観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),20日の最高気温(℃),20日の最高気温の品質情報,20日の最高気温起時（時）,20日の最高気温起時（分）,20日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（19日まで）,今年の最高気温（19日まで）の品質情報,今年の最高気温（19日まで）を観測した起日（年）,今年の最高気温（19日まで）を観測した起日（月）,今年の最高気温（19日まで）を観測した起日（日）,19日までの観測史上1位の値（℃）,19日までの観測史上1位の値の品質情報,19日までの観測史上1位の値を観測した起日（年）,19日までの観測史上1位の値を観測した起日（月）,19日までの観測史上1位の値を観測した起日（日）,19日までの11月の1位の値,19日までの11月の1位の値の品質情報,19日までの11月の1位の値の起日（年）,19日までの11月の1位の値の起日（月）,19日までの11月の1位の値の起日（日）,統計開始年,date
61187,京都府,福知山（フクチヤマ）,,2024,11,20,,,16.0,8,14,45,8,0.8,4.9,11.0,2.0,,,0,38.5,5,2024,8,23,39.6,8,2018,8,22,27.5,8,2023,11,5,1976,2024-11-20
61206,京都府,美山（ミヤマ）,,2024,11,20,,,15.3,8,12,29,8,1.3,6.2,11.0,2.0,,,0,36.8,5,2024,8,3,37.7,8,2023,7,27,26.7,8,2023,11,3,1978,2024-11-20
61242,京都府,園部（ソノベ）,,2024,11,20,,,15.2,8,13,12,8,0.2,4.7,11.0,2.0,,,0,38.5,5,2024,8,3,39.1,8,2023,7,27,26.4,8,2023,11,3,2002,2024-11-20
61286,京都府,京都（キョウト）,47759.0,2024,11,20,,,15.3,5,14,42,5,-0.9,2.7,11.0,3.0,,,0,39.4,5,2024,7,29,39.8,8,2018,7,19,26.9,8,2020,11,19,1880,2024-11-20
61326,京都府,京田辺（キョウタナベ）,,2024,11,20,,,14.3,8,14,40,8,-1.8,0.7,11.0,3.0,,,0,39.0,5,2024,8,6,39.0,8,2024,8,6,27.2,8,2023,11,5,1978,2024-11-20
62016,大阪府,能勢（ノセ）,,2024,11,20,,,16.2,8,13,52,8,1.6,6.1,11.0,2.0,,,0,37.4,5,2024,8,4,37.6,8,2022,7,1,25.7,8,2023,11,5,1977,2024-11-20
62046,大阪府,枚方（ヒラカタ）,,2024,11,20,,,15.1,8,14,7,8,-1.2,2.3,11.0,3.0,,,0,39.1,5,2024,8,2,39.8,8,2023,7,27,27.3,8,2023,11,5,1977,2024-11-20
62051,大阪府,豊中（トヨナカ）,,2024,11,20,,,16.4,8,14,53,8,-0.3,,11.0,3.0,,,0,38.7,5,2024,8,13,39.9,8,1994,8,8,27.5,8,2023,11,5,1977,2024-11-20
62078,大阪府,大阪（オオサカ）,47772.0,2024,11,20,,,16.4,8,14,5,8,-0.3,2.9,11.0,3.0,,,0,38.3,5,2024,8,4,39.1,8,1994,8,8,27.9,8,2023,11,5,1883,2024-11-20
62081,大阪府,生駒山（イコマヤマ）,,2024,11,20,,,10.5,8,14,29,8,-1.3,3.2,11.0,3.0,,,0,33.5,5,2024,8,14,34.3,8,1994,8,6,22.6,8,2023,11,5,1976,2024-11-20
62091,大阪府,堺（サカイ）,,2024,11,20,,,16.4,8,15,18,8,-0.3,3.0,11.0,3.0,,,0,39.2,5,2024,8,15,39.7,8,2018,8,22,28.6,8,2023,11,6,1977,2024-11-20
62096,大阪府,八尾（ヤオ）,,2024,11,20,,,15.5,8,12,39,8,-1.2,2.8,11.0,3.0,,,0,39.1,5,2024,8,14,39.1,8,2024,8,14,28.1,8,2020,11,19,2003,2024-11-20
62101,大阪府,関空島（カンクウジマ）,,2024,11,20,,,14.9,8,19,19,8,-1.5,2.5,11.0,3.0,,,0,35.3,5,2024,8,30,37.7,8,2023,8,10,28.3,8,2023,11,6,2003,2024-11-20
62131,大阪府,熊取（クマトリ）,,2024,11,20,,,14.7,8,14,19,8,-1.1,3.0,11.0,3.0,,,0,36.5,5,2024,8,23,36.7,8,2022,8,11,28.0,8,2023,11,6,1977,2024-11-20
63016,兵庫県,香住（カスミ）,,2024,11,20,,,14.5,8,11,57,8,-0.5,3.6,11.0,3.0,,,0,36.6,5,2024,7,21,38.0,8,1994,8,11,26.3,8,2023,11,6,1976,2024-11-20
63051,兵庫県,豊岡（トヨオカ）,47747.0,2024,11,20,,,15.3,8,13,22,8,0.0,5.0,11.0,2.0,,,0,39.7,5,2024,8,23,39.7,8,2024,8,23,27.4,8,2023,11,3,1918,2024-11-20
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2024,11,20,,,10.0,8,13,19,8,-1.2,4.2,11.0,3.0,,,0,34.6,5,2024,7,7,34.6,8,2024,7,7,24.5,8,2023,11,3,2005,2024-11-20
63121,兵庫県,和田山（ワダヤマ）,,2024,11,20,,,15.1,8,13,28,8,0.3,4.8,11.0,2.0,,,0,37.8,5,2024,8,3,38.3,8,2023,8,21,27.4,8,2023,11,3,1977,2024-11-20
63201,兵庫県,生野（イクノ）,,2024,11,20,,,13.6,8,13,34,8,0.0,4.5,11.0,2.0,,,0,37.5,5,2024,8,2,38.0,8,2020,8,20,26.2,8,2023,11,5,1978,2024-11-20
63216,兵庫県,柏原（カイバラ）,,2024,11,20,,,14.6,8,14,45,8,-0.6,3.8,11.0,3.0,,,0,38.1,5,2024,7,29,39.2,8,1994,8,8,27.6,8,2023,11,5,1978,2024-11-20
63251,兵庫県,一宮（イチノミヤ）,,2024,11,20,,,16.0,8,13,51,8,1.2,5.0,11.0,2.0,,,0,37.3,5,2024,7,29,38.5,8,2018,8,4,26.8,8,2023,11,5,1978,2024-11-20
63321,兵庫県,福崎（フクサキ）,,2024,11,20,,,16.9,8,14,26,8,1.1,5.0,11.0,2.0,,,0,38.8,5,2024,8,13,38.9,8,2023,8,20,27.0,8,2023,11,5,1977,2024-11-20
63331,兵庫県,西脇（ニシワキ）,,2024,11,20,,,15.6,8,13,23,8,0.0,4.3,11.0,2.0,,,0,39.5,5,2024,8,14,39.5,8,2024,8,14,28.2,8,2023,11,5,1978,2024-11-20
63366,兵庫県,上郡（カミゴオリ）,,2024,11,20,,,16.1,8,13,14,8,0.2,3.4,11.0,2.0,,,0,37.7,5,2024,7,29,37.7,8,2024,7,29,26.0,8,2023,11,5,1978,2024-11-20
63383,兵庫県,姫路（ヒメジ）,47769.0,2024,11,20,,,16.3,8,13,10,8,0.0,3.7,11.0,2.0,,,0,37.3,5,2024,8,15,38.0,8,2020,8,31,26.6,8,2023,11,5,1948,2024-11-20
63411,兵庫県,三田（サンダ）,,2024,11,20,,,15.3,8,13,36,8,0.4,5.8,11.0,2.0,,,0,37.4,5,2024,8,14,38.4,8,1994,8,8,26.3,8,2023,11,5,1978,2024-11-20
63461,兵庫県,三木（ミキ）,,2024,11,20,,,15.0,8,14,44,8,-0.3,4.1,11.0,3.0,,,0,36.7,5,2024,8,15,37.8,8,2018,7,24,26.9,8,2023,11,5,1977,2024-11-20
63491,兵庫県,家島（イエシマ）,,2024,11,20,,,14.6,8,13,56,8,-0.8,2.3,11.0,3.0,,,0,35.2,5,2024,8,4,35.3,8,2006,8,9,24.5,8,1989,11,7,1978,2024-11-20
63496,兵庫県,明石（アカシ）,,2024,11,20,,,15.3,8,13,23,8,-0.9,1.9,11.0,3.0,,,0,36.9,5,2024,8,10,37.2,8,2019,8,13,25.2,8,2011,11,4,1992,2024-11-20
63517,兵庫県,神戸空港（コウベクウコウ）,,2024,11,20,,,15.2,8,14,41,8,-1.0,3.3,11.0,3.0,,,0,37.0,5,2024,8,14,37.0,8,2024,8,14,25.6,8,2023,11,6,2006,2024-11-20
63518,兵庫県,神戸（コウベ）,47770.0,2024,11,20,,,15.1,8,14,32,8,-1.3,3.0,11.0,3.0,,,0,36.9,5,2024,8,14,38.8,8,1994,8,8,26.3,8,2023,11,5,1896,2024-11-20
63551,兵庫県,郡家（グンゲ）,,2024,11,20,,,15.9,8,14,51,8,-0.6,2.9,11.0,3.0,,,0,38.2,5,2024,8,3,38.2,8,2024,8,3,25.8,8,2024,11,2,1978,2024-11-20
63571,兵庫県,洲本（スモト）,47776.0,2024,11,20,,,15.5,8,12,1,8,-0.5,3.2,11.0,3.0,,,0,37.8,5,2024,8,9,38.0,8,2020,8,17,26.5,8,2023,11,5,1919,2024-11-20
63588,兵庫県,南淡（ナンダン）,,2024,11,20,,,16.2,8,11,33,8,-0.6,2.2,11.0,3.0,,,0,36.9,5,2024,8,18,37.6,8,2019,8,13,25.5,8,2023,11,2,2004,2024-11-20
64036,奈良県,奈良（ナラ）,47780.0,2024,11,20,,,13.4,8,14,54,8,-2.5,1.4,12.0,1.0,,,0,38.4,5,2024,8,3,39.3,8,1994,8,8,27.5,8,2023,11,5,1953,2024-11-20
64041,奈良県,針（ハリ）,,2024,11,20,,,10.7,8,14,19,8,-2.2,1.5,12.0,1.0,,,0,35.1,5,2024,8,13,36.0,8,2020,8,10,24.4,8,2023,11,3,1978,2024-11-20
64101,奈良県,大宇陀（オオウダ）,,2024,11,20,,,11.1,8,13,43,8,-3.1,1.0,12.0,1.0,,,0,35.7,5,2024,8,4,36.5,8,2020,8,10,25.8,8,2023,11,5,1978,2024-11-20
64127,奈良県,五條（ゴジョウ）,,2024,11,20,,,12.5,8,14,17,8,-2.5,2.0,12.0,1.0,,,0,37.9,5,2024,8,23,37.9,8,2024,8,23,26.8,8,2023,11,5,2005,2024-11-20
64206,奈良県,上北山（カミキタヤマ）,,2024,11,20,,,15.0,8,14,18,8,0.3,2.3,11.0,2.0,,,0,38.7,5,2024,7,29,39.3,8,2020,8,17,24.2,8,2023,11,3,1978,2024-11-20
64227,奈良県,風屋（カゼヤ）,,2024,11,20,,,15.8,8,14,46,8,1.0,2.8,11.0,2.0,,,0,39.9,5,2024,8,2,39.9,8,2024,8,2,24.0,8,2023,11,3,1977,2024-11-20
65026,和歌山県,かつらぎ（カツラギ）,,2024,11,20,,,15.3,8,13,31,8,-0.3,3.3,11.0,3.0,,,0,39.3,5,2024,8,14,40.6,8,1994,8,8,27.5,8,2000,11,2,1979,2024-11-20
65036,和歌山県,友ケ島（トモガシマ）,,2024,11,20,,,15.3,8,13,46,8,-1.3,3.5,11.0,3.0,,,0,37.8,5,2024,8,1,37.8,8,2024,8,1,27.8,8,2023,11,3,1998,2024-11-20
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2024,11,20,,,15.4,8,14,30,8,-1.4,3.1,11.0,3.0,,,0,37.7,5,2024,8,9,38.5,8,2013,8,11,27.7,8,2024,11,2,1879,2024-11-20
65061,和歌山県,高野山（コウヤサン）,,2024,11,20,,,10.1,8,12,57,8,-1.0,3.9,11.0,3.0,,,0,32.9,5,2024,8,2,33.7,8,2014,7,26,22.3,8,2023,11,5,1979,2024-11-20
65121,和歌山県,清水（シミズ）,,2024,11,20,,,15.0,8,13,32,8,-0.1,4.2,11.0,3.0,,,0,36.5,5,2024,8,4,37.0,8,1994,8,8,26.6,8,2023,11,5,1979,2024-11-20
65162,和歌山県,龍神（リュウジン）,,2024,11,20,,,17.0,8,13,5,8,2.0,3.3,11.0,2.0,,,0,37.1,5,2024,8,1,37.2,8,2020,8,17,24.7,8,2024,11,2,1994,2024-11-20
65201,和歌山県,川辺（カワベ）,,2024,11,20,,,16.0,8,14,6,8,-0.8,3.3,11.0,3.0,,,0,37.1,5,2024,8,9,38.4,8,2020,8,17,26.4,8,2000,11,1,1999,2024-11-20
65256,和歌山県,栗栖川（クリスガワ）,,2024,11,20,,,20.6,8,12,56,8,3.1,2.6,11.0,1.0,,,0,37.7,5,2024,8,17,39.3,8,2013,8,11,27.3,8,2023,11,4,1979,2024-11-20
65276,和歌山県,新宮（シングウ）,,2024,11,20,,,16.2,8,13,33,8,-2.0,-0.2,12.0,1.0,,,0,39.6,5,2024,7,8,39.6,8,2024,7,8,27.1,8,1996,11,2,1979,2024-11-20
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2024,11,20,,,17.8,8,13,32,8,0.2,2.9,11.0,2.0,,,0,35.5,5,2024,7,31,37.5,8,2020,8,15,26.2,8,2024,11,2,2006,2024-11-20
65306,和歌山県,西川（ニシカワ）,,2024,11,20,,,17.2,8,14,25,8,-0.1,1.4,11.0,3.0,,,0,37.0,5,2024,7,29,38.9,8,2020,8,16,25.7,8,2023,11,4,1979,2024-11-20
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2024,11,20,,,17.2,8,14,12,8,-0.6,2.0,11.0,3.0,,,0,34.5,5,2024,8,16,36.1,8,2020,8,16,27.2,8,2000,11,2,1913,2024-11-20
66046,岡山県,上長田（カミナガタ）,,2024,11,20,,,12.0,8,13,37,8,-0.3,5.3,11.0,3.0,,,0,34.2,5,2024,8,3,34.9,8,1994,8,7,23.8,8,2023,11,2,1978,2024-11-20
66091,岡山県,千屋（チヤ）,,2024,11,20,,,12.8,8,12,59,8,1.0,5.2,11.0,2.0,,,0,35.1,5,2024,8,3,35.1,8,2024,8,3,24.3,8,2023,11,2,1978,2024-11-20
66127,岡山県,奈義（ナギ）,,2024,11,20,,,14.6,8,13,40,8,0.6,3.5,11.0,2.0,,,0,36.9,5,2024,8,24,37.2,8,1994,8,6,25.4,8,2023,11,5,1977,2024-11-20
66136,岡山県,今岡（イマオカ）,,2024,11,20,,,14.5,8,14,36,8,0.4,3.8,11.0,2.0,,,0,37.7,5,2024,8,3,38.5,8,1994,8,7,25.5,8,2023,11,5,1978,2024-11-20
66171,岡山県,久世（クセ）,,2024,11,20,,,15.4,8,13,49,8,0.9,4.2,11.0,2.0,,,0,38.5,5,2024,8,14,39.3,8,1994,8,7,26.0,8,2023,11,5,1978,2024-11-20
66186,岡山県,津山（ツヤマ）,47756.0,2024,11,20,,,14.9,8,14,30,8,0.3,3.6,11.0,2.0,,,0,37.1,5,2024,7,29,38.4,8,2018,8,5,26.3,8,2023,11,5,1943,2024-11-20
66221,岡山県,新見（ニイミ）,,2024,11,20,,,14.7,8,14,25,8,1.8,5.4,11.0,2.0,,,0,36.9,5,2024,8,1,36.9,8,2024,8,1,25.6,8,2023,11,2,1978,2024-11-20
66296,岡山県,福渡（フクワタリ）,,2024,11,20,,,15.8,8,15,3,8,0.4,3.5,11.0,2.0,,,0,38.1,5,2024,8,15,39.0,8,1994,7,16,26.3,8,2023,11,5,1979,2024-11-20
66306,岡山県,和気（ワケ）,,2024,11,20,,,16.3,8,14,50,8,0.4,4.6,11.0,2.0,,,0,36.4,5,2024,7,28,37.9,8,2016,8,8,26.2,8,2023,11,5,1979,2024-11-20
66336,岡山県,高梁（タカハシ）,,2024,11,20,,,16.1,5,14,34,5,0.8,4.2,11.0,2.0,,,0,38.4,5,2024,8,15,39.3,8,2020,8,21,28.2,8,2023,11,2,1979,2024-11-20
66346,岡山県,日応寺（ニチオウジ）,,2024,11,20,,,14.8,8,14,15,8,0.1,2.5,11.0,2.0,,,0,36.5,5,2024,8,15,37.0,8,2018,7,24,24.9,8,2023,11,2,2003,2024-11-20
66408,岡山県,岡山（オカヤマ）,47768.0,2024,11,20,,,15.9,8,14,57,8,-0.1,2.6,11.0,3.0,,,0,38.1,5,2024,8,3,39.3,8,1994,8,7,26.9,8,1977,11,1,1891,2024-11-20
66421,岡山県,虫明（ムシアゲ）,,2024,11,20,,,15.4,8,14,30,8,-0.8,2.6,11.0,3.0,,,0,36.7,5,2024,8,16,37.4,8,2004,7,30,24.8,8,2023,11,2,1979,2024-11-20
66446,岡山県,倉敷（クラシキ）,,2024,11,20,,,16.7,8,15,37,8,0.7,3.7,11.0,2.0,,,0,36.8,5,2024,8,23,37.1,8,1994,8,8,26.1,8,2023,11,5,1979,2024-11-20
66481,岡山県,笠岡（カサオカ）,,2024,11,20,,,15.9,8,12,35,8,-0.2,2.0,11.0,3.0,,,0,36.8,5,2024,8,14,38.0,8,2023,7,27,26.7,8,2023,11,5,1979,2024-11-20
66501,岡山県,玉野（タマノ）,,2024,11,20,,,15.5,8,13,59,8,-0.6,1.9,11.0,3.0,,,0,37.4,5,2024,8,2,38.2,8,1995,8,19,26.0,8,2023,11,2,1976,2024-11-20
67016,広島県,高野（タカノ）,,2024,11,20,,,12.2,8,12,4,8,0.5,4.6,11.0,2.0,,,0,34.5,5,2024,8,3,35.1,8,2023,7,27,23.6,8,2011,11,4,1978,2024-11-20
67106,広島県,三次（ミヨシ）,,2024,11,20,,,15.7,8,14,36,8,1.4,3.7,11.0,2.0,,,0,38.5,5,2024,8,3,38.5,8,2024,8,3,26.3,8,2023,11,5,1978,2024-11-20
67116,広島県,庄原（ショウバラ）,,2024,11,20,,,14.7,8,14,46,8,1.1,2.9,11.0,2.0,,,0,37.3,5,2024,8,15,38.1,8,2021,8,5,26.6,8,2023,11,5,1976,2024-11-20
67151,広島県,大朝（オオアサ）,,2024,11,20,,,13.6,8,13,54,8,0.8,4.1,11.0,2.0,,,0,35.9,5,2024,8,14,36.2,8,2018,7,15,25.2,8,2023,11,2,1977,2024-11-20
67191,広島県,油木（ユキ）,,2024,11,20,,,13.6,8,15,13,8,1.4,5.3,11.0,2.0,,,0,34.9,5,2024,8,15,34.9,8,2024,8,15,24.3,8,2023,11,3,1978,2024-11-20
67212,広島県,加計（カケ）,,2024,11,20,,,17.9,8,14,10,8,3.0,3.9,11.0,1.0,,,0,39.5,5,2024,8,15,39.5,8,2024,8,15,27.7,8,2023,11,2,1978,2024-11-20
67292,広島県,三入（ミイリ）,,2024,11,20,,,17.3,8,14,42,8,1.7,4.6,11.0,2.0,,,0,37.6,5,2024,8,15,38.9,8,1994,7,16,27.3,8,2023,11,5,1979,2024-11-20
67316,広島県,世羅（セラ）,,2024,11,20,,,14.3,8,13,17,8,0.6,2.8,11.0,2.0,,,0,36.3,5,2024,8,15,37.4,8,1994,8,7,25.8,8,2023,11,2,1977,2024-11-20
67326,広島県,府中（フチュウ）,,2024,11,20,,,17.0,8,14,52,8,1.3,4.2,11.0,2.0,,,0,38.5,5,2024,8,15,38.7,8,2023,7,28,27.9,8,2023,11,2,1979,2024-11-20
67376,広島県,東広島（ヒガシヒロシマ）,,2024,11,20,,,15.4,8,15,7,8,0.7,4.0,11.0,2.0,,,0,35.8,5,2024,8,15,37.0,8,1994,7,17,26.5,8,2023,11,2,1979,2024-11-20
67386,広島県,本郷（ホンゴウ）,,2024,11,20,,,14.2,8,14,54,8,0.1,3.3,11.0,2.0,,,0,35.2,5,2024,8,16,36.3,8,2018,7,24,24.9,8,2023,11,2,2003,2024-11-20
67401,広島県,福山（フクヤマ）,47767.0,2024,11,20,,,16.5,8,14,1,8,0.1,2.5,11.0,2.0,,,0,36.8,5,2024,8,3,38.5,8,2021,8,5,27.1,8,2023,11,5,1942,2024-11-20
67421,広島県,廿日市津田（ハツカイチツタ）,,2024,11,20,,,14.6,8,14,35,8,0.5,3.8,11.0,2.0,,,0,36.1,5,2024,8,15,37.4,8,1994,7,16,24.5,8,2023,11,5,1978,2024-11-20
67437,広島県,広島（ヒロシマ）,47765.0,2024,11,20,,,17.4,8,14,43,8,0.8,3.1,11.0,2.0,,,0,38.7,5,2024,8,16,38.7,8,2024,8,16,26.3,8,1916,11,7,1879,2024-11-20
67461,広島県,竹原（タケハラ）,,2024,11,20,,,15.6,8,14,21,8,-0.4,2.7,11.0,3.0,,,0,34.6,5,2024,8,8,34.8,8,2017,8,6,24.6,8,2023,11,6,1979,2024-11-20
67471,広島県,生口島（イクチジマ）,,2024,11,20,,,15.5,8,12,14,8,-0.6,1.8,11.0,3.0,,,0,37.8,5,2024,8,15,37.8,8,2024,8,15,25.8,8,2023,11,5,1979,2024-11-20
67496,広島県,大竹（オオタケ）,,2024,11,20,,,16.3,8,15,6,8,-0.1,2.1,11.0,3.0,,,0,37.8,5,2024,7,30,38.0,8,2020,8,30,26.8,8,2023,11,6,1979,2024-11-20
67511,広島県,呉（クレ）,47766.0,2024,11,20,,,15.7,8,14,48,8,-0.5,1.9,11.0,3.0,,,0,36.3,5,2024,8,13,37.8,8,1948,8,20,26.3,8,1897,11,3,1894,2024-11-20
67576,広島県,呉市蒲刈（クレシカマガリ）,,2024,11,20,,,16.1,8,14,21,8,-0.4,2.1,11.0,3.0,,,0,36.3,5,2024,8,8,36.4,8,2023,8,20,25.6,8,2023,11,3,2009,2024-11-20
68022,島根県,西郷（サイゴウ）,47740.0,2024,11,20,,,15.1,8,10,40,8,0.0,4.6,11.0,2.0,,,0,34.8,5,2024,8,22,35.8,8,1994,8,14,24.3,8,2023,11,3,1939,2024-11-20
68046,島根県,西郷岬（サイゴウミサキ）,,2024,11,20,,,14.3,8,14,21,8,-0.4,4.2,11.0,3.0,,,0,34.6,5,2024,8,23,35.3,8,2018,8,13,24.1,8,2023,11,2,2003,2024-11-20
68056,島根県,海士（アマ）,,2024,11,20,,,15.5,8,14,21,8,0.3,4.1,11.0,2.0,,,0,35.5,5,2024,7,26,35.9,8,2022,8,1,25.6,8,2020,11,19,1978,2024-11-20
68091,島根県,鹿島（カシマ）,,2024,11,20,,,15.6,8,12,28,8,0.2,3.4,11.0,2.0,,,0,36.7,5,2024,8,23,37.5,8,2010,8,5,27.4,8,2023,11,6,1978,2024-11-20
68121,島根県,斐川（ヒカワ）,,2024,11,20,,,15.2,8,13,34,8,-0.1,3.3,11.0,3.0,,,0,37.4,5,2024,7,26,37.9,8,2018,8,22,27.4,8,2023,11,6,2003,2024-11-20
68132,島根県,松江（マツエ）,47741.0,2024,11,20,,,15.9,8,13,52,8,0.5,4.3,11.0,2.0,,,0,38.2,5,2024,8,22,38.5,8,1994,8,1,28.1,8,2023,11,6,1940,2024-11-20
68156,島根県,出雲（イズモ）,,2024,11,20,,,15.9,8,13,6,8,0.5,4.0,11.0,2.0,,,0,36.6,5,2024,7,26,38.4,8,2017,8,6,27.9,8,2023,11,6,1978,2024-11-20
68246,島根県,大田（オオダ）,,2024,11,20,,,15.6,8,12,8,8,-0.2,3.0,11.0,3.0,,,0,36.6,5,2024,9,10,39.2,8,2021,8,6,27.4,8,2023,11,6,1978,2024-11-20
68261,島根県,掛合（カケヤ）,,2024,11,20,,,13.5,8,14,38,8,-0.5,3.0,11.0,3.0,,,0,36.6,5,2024,8,22,37.2,8,2021,8,6,26.8,8,2023,11,5,1978,2024-11-20
68276,島根県,横田（ヨコタ）,,2024,11,20,,,13.6,8,13,39,8,0.5,5.2,11.0,2.0,,,0,36.1,5,2024,8,21,36.3,8,2010,8,19,26.4,8,2023,11,3,1978,2024-11-20
68306,島根県,赤名（アカナ）,,2024,11,20,,,12.3,8,13,19,8,0.5,3.0,11.0,2.0,,,0,34.8,5,2024,8,8,35.1,8,2018,7,16,23.7,8,2023,11,5,1978,2024-11-20
68351,島根県,川本（カワモト）,,2024,11,20,,,15.5,8,13,58,8,0.9,3.8,11.0,2.0,,,0,37.6,5,2024,8,22,37.9,8,2021,8,6,26.8,8,2023,11,5,1978,2024-11-20
68376,島根県,浜田（ハマダ）,47755.0,2024,11,20,,,16.1,8,12,37,8,-0.1,3.0,11.0,3.0,,,0,35.5,5,2024,8,22,38.5,8,2017,8,6,28.0,8,2023,11,6,1893,2024-11-20
68401,島根県,瑞穂（ミズホ）,,2024,11,20,,,14.2,8,13,43,8,1.2,3.6,11.0,2.0,,,0,36.8,5,2024,8,15,36.8,8,2024,8,15,25.4,8,2023,11,5,1978,2024-11-20
68431,島根県,弥栄（ヤサカ）,,2024,11,20,,,13.1,8,12,19,8,-0.1,3.4,11.0,3.0,,,0,36.0,5,2024,8,22,36.0,8,2024,8,22,24.9,8,2023,11,5,1978,2024-11-20
68456,島根県,高津（タカツ）,,2024,11,20,,,15.3,8,13,23,8,-0.4,2.1,11.0,3.0,,,0,37.2,5,2024,8,22,37.2,8,2024,8,22,27.0,8,2023,11,5,2003,2024-11-20
68462,島根県,益田（マスダ）,,2024,11,20,,,15.7,8,13,45,8,-0.7,1.8,11.0,3.0,,,0,38.6,5,2024,8,22,39.3,8,2017,8,6,27.8,8,2023,11,5,1978,2024-11-20
68516,島根県,津和野（ツワノ）,,2024,11,20,,,16.2,8,13,14,8,0.9,2.6,11.0,2.0,,,0,38.9,5,2024,8,21,38.9,8,2024,8,21,28.1,8,2023,11,2,1978,2024-11-20
68541,島根県,吉賀（ヨシカ）,,2024,11,20,,,14.6,8,13,26,8,0.5,2.7,11.0,2.0,,,0,36.2,5,2024,8,21,36.8,8,2020,8,19,26.0,8,2023,11,3,2006,2024-11-20
69006,鳥取県,境（サカイ）,47742.0,2024,11,20,,,15.5,8,12,43,8,-0.1,3.7,11.0,3.0,,,0,37.2,5,2024,8,23,38.5,8,2022,8,1,27.7,8,2020,11,19,1883,2024-11-20
69021,鳥取県,塩津（シオツ）,,2024,11,20,,,14.7,8,14,14,8,-0.6,2.8,11.0,3.0,,,0,36.3,5,2024,8,23,37.5,8,2022,8,1,28.8,8,2023,11,6,1977,2024-11-20
69041,鳥取県,青谷（アオヤ）,,2024,11,20,,,15.2,8,12,43,8,-0.2,5.0,11.0,3.0,,,0,37.5,5,2024,8,23,38.5,8,2022,8,1,26.9,8,2023,11,6,1978,2024-11-20
69052,鳥取県,湖山（コヤマ）,,2024,11,20,,,15.0,8,14,29,8,-0.4,3.8,11.0,3.0,,,0,36.6,5,2024,7,26,39.2,8,2018,8,23,26.0,8,2023,11,3,2003,2024-11-20
69061,鳥取県,岩井（イワイ）,,2024,11,20,,,15.1,8,13,3,8,-0.1,4.4,11.0,3.0,,,0,37.5,5,2024,8,23,37.6,8,2018,8,22,27.0,8,2023,11,3,1978,2024-11-20
69076,鳥取県,米子（ヨナゴ）,47744.0,2024,11,20,,,15.8,8,13,56,8,0.1,4.1,11.0,2.0,,,0,38.5,5,2024,8,22,38.9,8,2022,8,1,27.3,8,2003,11,2,1939,2024-11-20
69101,鳥取県,倉吉（クラヨシ）,,2024,11,20,,,15.5,8,12,21,8,0.2,4.9,11.0,2.0,,,0,36.5,5,2024,8,22,37.9,8,2023,8,2,26.0,8,2023,11,6,1978,2024-11-20
69122,鳥取県,鳥取（トットリ）,47746.0,2024,11,20,,,16.4,8,13,55,8,0.8,5.9,11.0,2.0,,,0,39.4,5,2024,8,22,39.4,8,2024,8,22,28.1,8,2023,11,3,1943,2024-11-20
69246,鳥取県,智頭（チズ）,,2024,11,20,,,13.7,8,13,57,8,-0.4,4.6,11.0,3.0,,,0,36.7,5,2024,8,3,38.9,8,2018,8,5,26.2,8,2023,11,5,1978,2024-11-20
69271,鳥取県,茶屋（チャヤ）,,2024,11,20,,,12.3,8,13,35,8,0.3,4.9,11.0,2.0,,,0,34.4,5,2024,7,22,34.9,8,2020,8,19,24.8,8,2023,11,3,1978,2024-11-20
71066,徳島県,池田（イケダ）,,2024,11,20,,,14.9,8,13,33,8,0.1,1.6,11.0,2.0,,,0,37.6,5,2024,8,22,37.6,8,2024,8,22,26.5,8,2023,11,2,1978,2024-11-20
71087,徳島県,穴吹（アナブキ）,,2024,11,20,,,15.5,8,13,55,8,0.1,2.6,11.0,2.0,,,0,38.0,5,2024,7,29,38.4,8,2020,8,17,27.6,8,2023,11,2,2001,2024-11-20
71106,徳島県,徳島（トクシマ）,47895.0,2024,11,20,,,15.6,8,13,35,8,-1.1,2.6,11.0,3.0,,,0,37.7,5,2024,7,29,38.4,8,1994,7,15,27.1,8,1977,11,1,1891,2024-11-20
71191,徳島県,京上（キョウジョウ）,,2024,11,20,,,15.7,8,13,41,8,1.8,4.9,11.0,2.0,,,0,36.1,5,2024,8,3,36.1,8,2024,8,3,25.3,8,2023,11,3,1978,2024-11-20
71231,徳島県,蒲生田（カモダ）,,2024,11,20,,,15.3,8,13,7,8,-1.6,2.3,12.0,1.0,,,0,36.0,5,2024,7,30,36.3,8,2013,8,11,26.0,8,2023,11,5,1978,2024-11-20
