観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの2月の1位の値,17日までの2月の1位の値の品質情報,17日までの2月の1位の値の起日（年）,17日までの2月の1位の値の起日（月）,17日までの2月の1位の値の起日（日）,統計開始年,date
43266,埼玉県,所沢（トコロザワ）,,2024,2,18,,,16.9,8,14,57,8,6.7,4.8,4.0,1.0,,,0.0,20.0,4.0,2024.0,2.0,15.0,39.8,8.0,2018.0,7.0,23.0,23.3,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
44046,東京都,小河内（オゴウチ）,,2024,2,18,,,14.2,8,12,58,8,6.4,4.8,4.0,1.0,,,0.0,18.4,4.0,2024.0,2.0,15.0,36.4,8.0,2002.0,8.0,8.0,20.9,8.0,1987.0,2.0,11.0,1976.0,2024-02-18
44056,東京都,青梅（オウメ）,,2024,2,18,,,17.2,8,13,36,8,7.0,5.9,4.0,1.0,,,0.0,21.4,4.0,2024.0,2.0,15.0,40.8,8.0,2018.0,7.0,23.0,24.0,8.0,2009.0,2.0,14.0,1976.0,2024-02-18
44071,東京都,練馬（ネリマ）,,2024,2,18,,,18.7,8,14,18,8,7.6,6.0,4.0,1.0,,,0.0,21.0,4.0,2024.0,2.0,15.0,39.6,8.0,2018.0,7.0,23.0,24.8,8.0,2016.0,2.0,14.0,2012.0,2024-02-18
44112,東京都,八王子（ハチオウジ）,,2024,2,18,,,16.5,8,14,2,8,6.0,5.5,4.0,1.0,,,0.0,21.0,4.0,2024.0,2.0,15.0,39.3,8.0,2020.0,8.0,11.0,24.0,8.0,1987.0,2.0,12.0,1976.0,2024-02-18
44116,東京都,府中（フチュウ）,,2024,2,18,,,17.5,8,13,58,8,6.5,6.0,4.0,1.0,,,0.0,20.4,4.0,2024.0,2.0,15.0,38.9,8.0,1996.0,8.0,15.0,24.1,8.0,2016.0,2.0,14.0,1976.0,2024-02-18
44132,東京都,東京（トウキョウ）,47662.0,2024,2,18,,,18.8,8,14,33,8,7.7,5.2,4.0,2.0,,,0.0,21.1,4.0,2024.0,2.0,15.0,39.5,8.0,2004.0,7.0,20.0,24.9,8.0,1930.0,2.0,24.0,1875.0,2024-02-18
44136,東京都,江戸川臨海（エドガワリンカイ）,,2024,2,18,,,18.9,8,13,20,8,8.3,5.7,4.0,3.0,,,0.0,19.3,4.0,2024.0,2.0,15.0,38.0,8.0,2004.0,7.0,21.0,24.1,8.0,2009.0,2.0,14.0,1976.0,2024-02-18
44166,東京都,羽田（ハネダ）,,2024,2,18,,,18.9,8,14,37,8,8.3,6.3,4.0,2.0,,,0.0,20.5,4.0,2024.0,2.0,15.0,38.2,8.0,2013.0,8.0,11.0,22.3,8.0,1998.0,2.0,14.0,1993.0,2024-02-18
44172,東京都,大島（オオシマ）,47675.0,2024,2,18,,,18.9,8,14,55,8,7.1,7.4,4.0,3.0,,,0.0,19.7,4.0,2024.0,2.0,15.0,35.9,8.0,2020.0,8.0,16.0,21.0,8.0,2019.0,2.0,20.0,1938.0,2024-02-18
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2024,2,18,,,16.7,8,16,12,8,5.0,3.8,4.0,1.0,,,0.0,19.5,4.0,2024.0,2.0,15.0,34.4,8.0,2020.0,8.0,16.0,21.0,8.0,2009.0,2.0,14.0,2003.0,2024-02-18
44207,東京都,新島（ニイジマ）,,2024,2,18,,,19.2,8,14,12,8,6.7,5.5,4.0,3.0,,,0.0,20.3,4.0,2024.0,2.0,15.0,34.2,8.0,2018.0,7.0,23.0,20.5,8.0,2016.0,2.0,14.0,2003.0,2024-02-18
44216,東京都,神津島（コウヅシマ）,,2024,2,18,,,18.0,8,14,12,8,6.3,3.9,4.0,2.0,,,0.0,18.8,4.0,2024.0,1.0,21.0,33.7,8.0,2018.0,7.0,23.0,19.3,8.0,2016.0,2.0,14.0,2003.0,2024-02-18
44226,東京都,三宅島（ミヤケジマ）,47677.0,2024,2,18,,,19.2,8,12,44,8,6.6,2.9,4.0,3.0,,,0.0,19.9,4.0,2024.0,2.0,15.0,32.8,8.0,2020.0,8.0,15.0,21.8,8.0,1959.0,2.0,20.0,1942.0,2024-02-18
44228,東京都,三宅坪田（ミヤケツボタ）,,2024,2,18,,,20.1,8,12,24,8,6.5,3.2,4.0,3.0,,,0.0,20.9,4.0,2024.0,2.0,15.0,36.4,8.0,2004.0,7.0,21.0,21.4,8.0,2009.0,2.0,14.0,2001.0,2024-02-18
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2024,2,18,,,19.1,8,13,52,8,4.7,2.9,4.0,2.0,,,0.0,20.9,4.0,2024.0,2.0,15.0,33.8,8.0,2022.0,7.0,29.0,21.4,8.0,2010.0,2.0,10.0,2003.0,2024-02-18
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2024,2,18,,,18.5,8,13,13,8,4.8,3.1,4.0,2.0,,,0.0,19.5,4.0,2024.0,2.0,15.0,34.8,8.0,1942.0,8.0,2.0,21.9,8.0,2009.0,2.0,15.0,1906.0,2024-02-18
44301,東京都,父島（チチジマ）,47971.0,2024,2,18,,,21.7,8,13,17,8,1.1,-1.0,3.0,2.0,,,0.0,23.6,4.0,2024.0,2.0,5.0,34.1,8.0,2006.0,7.0,30.0,25.4,8.0,1969.0,2.0,19.0,1968.0,2024-02-18
45061,千葉県,我孫子（アビコ）,,2024,2,18,,,17.8,8,15,5,8,7.7,4.7,4.0,2.0,,,0.0,19.8,4.0,2024.0,2.0,15.0,39.2,8.0,2013.0,8.0,11.0,21.3,8.0,2016.0,2.0,14.0,2010.0,2024-02-18
45081,千葉県,香取（カトリ）,,2024,2,18,,,18.1,8,13,51,8,8.1,5.7,4.0,2.0,,,0.0,20.2,4.0,2024.0,2.0,15.0,37.6,8.0,2022.0,8.0,3.0,24.5,8.0,2009.0,2.0,14.0,1999.0,2024-02-18
45106,千葉県,船橋（フナバシ）,,2024,2,18,,,18.7,8,13,21,8,8.1,6.1,4.0,2.0,,,0.0,18.9,4.0,2024.0,2.0,15.0,39.0,8.0,2013.0,8.0,11.0,24.7,8.0,2009.0,2.0,14.0,1999.0,2024-02-18
45116,千葉県,佐倉（サクラ）,,2024,2,18,,,19.3,8,13,17,8,8.7,6.0,4.0,2.0,,,0.0,19.7,4.0,2024.0,2.0,15.0,39.1,8.0,1995.0,8.0,20.0,24.3,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
45121,千葉県,成田（ナリタ）,,2024,2,18,,,18.7,8,13,11,8,8.1,5.8,4.0,2.0,,,0.0,20.5,4.0,2024.0,2.0,15.0,38.4,8.0,2004.0,7.0,20.0,24.4,8.0,2009.0,2.0,14.0,2003.0,2024-02-18
45148,千葉県,銚子（チョウシ）,47648.0,2024,2,18,,,17.5,8,14,47,8,7.0,3.1,4.0,2.0,,,0.0,19.1,4.0,2024.0,2.0,15.0,35.3,8.0,1962.0,8.0,4.0,24.0,8.0,2009.0,2.0,14.0,1887.0,2024-02-18
45181,千葉県,横芝光（ヨコシバヒカリ）,,2024,2,18,,,18.4,8,13,13,8,7.3,5.4,4.0,2.0,,,0.0,21.6,4.0,2024.0,2.0,15.0,38.1,8.0,1995.0,8.0,28.0,25.3,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
45212,千葉県,千葉（チバ）,47682.0,2024,2,18,,,18.7,8,12,53,8,7.8,5.7,4.0,2.0,,,0.0,19.0,4.0,2024.0,2.0,15.0,38.5,8.0,2015.0,8.0,7.0,24.7,8.0,2009.0,2.0,14.0,1966.0,2024-02-18
45261,千葉県,茂原（モバラ）,,2024,2,18,,,18.5,8,12,8,8,7.1,4.6,4.0,2.0,,,0.0,20.7,4.0,2024.0,2.0,15.0,39.9,8.0,2013.0,8.0,11.0,25.7,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
45282,千葉県,木更津（キサラヅ）,,2024,2,18,,,18.2,8,15,27,8,7.6,4.9,4.0,2.0,,,0.0,18.9,4.0,2024.0,2.0,15.0,37.6,8.0,2015.0,8.0,7.0,23.3,8.0,2009.0,2.0,14.0,2006.0,2024-02-18
45291,千葉県,牛久（ウシク）,,2024,2,18,,,18.7,8,12,46,8,7.2,5.1,4.0,2.0,,,0.0,20.4,4.0,2024.0,2.0,15.0,40.2,8.0,2004.0,7.0,20.0,24.6,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
45326,千葉県,坂畑（サカハタ）,,2024,2,18,,,18.7,8,12,5,8,8.2,5.4,4.0,2.0,,,0.0,19.5,4.0,2024.0,2.0,15.0,37.0,8.0,2004.0,7.0,20.0,23.6,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
45361,千葉県,鴨川（カモガワ）,,2024,2,18,,,18.5,8,12,12,8,6.6,3.8,4.0,2.0,,,0.0,20.9,4.0,2024.0,2.0,14.0,37.0,8.0,2023.0,8.0,4.0,24.8,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
45371,千葉県,勝浦（カツウラ）,47674.0,2024,2,18,,,18.5,8,12,37,8,7.0,4.3,4.0,3.0,,,1.0,18.2,4.0,2024.0,2.0,15.0,34.9,8.0,1924.0,8.0,23.0,21.7,8.0,1959.0,2.0,20.0,1906.0,2024-02-18
45401,千葉県,館山（タテヤマ）,47672.0,2024,2,18,,,17.8,8,15,3,8,5.7,4.6,4.0,1.0,,,0.0,20.5,4.0,2024.0,2.0,15.0,36.6,8.0,1994.0,8.0,3.0,22.7,8.0,2009.0,2.0,14.0,1968.0,2024-02-18
46091,神奈川県,海老名（エビナ）,,2024,2,18,,,17.0,8,14,39,8,5.5,6.0,4.0,1.0,,,0.0,19.9,4.0,2024.0,2.0,15.0,38.1,8.0,2016.0,8.0,9.0,25.3,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
46106,神奈川県,横浜（ヨコハマ）,47670.0,2024,2,18,,,18.4,8,14,23,8,7.4,6.0,4.0,2.0,,,0.0,19.7,4.0,2024.0,2.0,15.0,37.4,8.0,2016.0,8.0,9.0,24.8,8.0,2009.0,2.0,14.0,1896.0,2024-02-18
46141,神奈川県,辻堂（ツジドウ）,,2024,2,18,,,16.5,8,12,24,8,5.0,5.1,4.0,1.0,,,0.0,19.0,4.0,2024.0,2.0,15.0,36.9,8.0,2020.0,8.0,16.0,22.1,8.0,2009.0,2.0,14.0,1992.0,2024-02-18
46166,神奈川県,小田原（オダワラ）,,2024,2,18,,,15.9,8,15,3,8,4.5,5.0,3.0,3.0,,,0.0,20.2,4.0,2024.0,2.0,15.0,38.0,8.0,2023.0,8.0,4.0,26.1,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
46211,神奈川県,三浦（ミウラ）,,2024,2,18,,,17.0,8,13,50,8,5.7,5.3,4.0,1.0,,,0.0,18.9,4.0,2024.0,2.0,15.0,36.4,8.0,2004.0,7.0,21.0,21.8,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
48031,長野県,野沢温泉（ノザワオンセン）,,2024,2,18,,,9.3,8,13,46,8,6.5,2.9,3.0,3.0,,,0.0,12.8,4.0,2024.0,2.0,15.0,36.4,8.0,1994.0,8.0,13.0,16.2,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
48061,長野県,信濃町（シナノマチ）,,2024,2,18,,,14.2,8,15,7,8,11.8,6.6,4.0,2.0,,,0.0,15.2,4.0,2024.0,2.0,15.0,34.6,8.0,2018.0,8.0,22.0,16.6,8.0,1993.0,2.0,6.0,1978.0,2024-02-18
48066,長野県,飯山（イイヤマ）,,2024,2,18,,,16.0,8,14,19,8,12.2,6.7,4.0,2.0,,,1.0,11.9,4.0,2024.0,2.0,15.0,37.6,8.0,1994.0,8.0,14.0,17.3,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
48141,長野県,白馬（ハクバ）,,2024,2,18,,,14.7,8,15,26,8,11.9,4.1,4.0,2.0,,,1.0,12.8,4.0,2024.0,2.0,14.0,36.2,8.0,1994.0,8.0,16.0,16.9,8.0,1987.0,2.0,11.0,1978.0,2024-02-18
48156,長野県,長野（ナガノ）,47610.0,2024,2,18,,,18.4,8,14,34,8,12.8,6.1,4.0,2.0,,,0.0,18.8,4.0,2024.0,2.0,15.0,38.7,8.0,1994.0,8.0,16.0,22.5,8.0,1912.0,2.0,28.0,1889.0,2024-02-18
48191,長野県,大町（オオマチ）,,2024,2,18,,,14.9,8,15,40,8,11.9,4.3,4.0,2.0,,,1.0,13.3,4.0,2024.0,2.0,14.0,35.5,8.0,2018.0,8.0,5.0,18.0,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
48196,長野県,信州新町（シンシュウシンマチ）,,2024,2,18,,,18.2,8,15,11,8,13.1,5.4,4.0,2.0,,,1.0,16.5,4.0,2024.0,2.0,15.0,38.6,8.0,1994.0,8.0,16.0,21.0,8.0,1993.0,2.0,6.0,1978.0,2024-02-18
48216,長野県,菅平（スガダイラ）,,2024,2,18,,,9.9,8,14,16,8,10.2,3.2,4.0,2.0,,,0.0,10.7,4.0,2024.0,2.0,14.0,30.4,8.0,1994.0,8.0,15.0,13.9,8.0,1996.0,2.0,14.0,1978.0,2024-02-18
48256,長野県,上田（ウエダ）,,2024,2,18,,,18.0,8,13,16,8,10.9,4.0,4.0,2.0,,,1.0,17.0,4.0,2024.0,2.0,15.0,38.8,8.0,2022.0,7.0,2.0,22.1,8.0,2016.0,2.0,14.0,1976.0,2024-02-18
48296,長野県,穂高（ホタカ）,,2024,2,18,,,17.0,8,14,46,8,10.9,4.9,4.0,2.0,,,1.0,15.3,4.0,2024.0,2.0,14.0,37.8,8.0,2013.0,7.0,12.0,20.6,8.0,2016.0,2.0,14.0,1978.0,2024-02-18
48321,長野県,東御（トウミ）,,2024,2,18,,,14.9,8,13,50,8,11.1,4.8,4.0,2.0,,,1.0,13.5,4.0,2024.0,2.0,14.0,33.6,8.0,2018.0,7.0,15.0,18.1,8.0,1996.0,2.0,14.0,1978.0,2024-02-18
48331,長野県,軽井沢（カルイザワ）,47622.0,2024,2,18,,,12.1,8,13,6,8,8.4,5.1,4.0,1.0,,,0.0,13.8,4.0,2024.0,2.0,14.0,34.2,8.0,1946.0,7.0,16.0,18.8,8.0,1996.0,2.0,14.0,1925.0,2024-02-18
48361,長野県,松本（マツモト）,47618.0,2024,2,18,,,17.0,8,12,51,8,10.2,4.4,4.0,2.0,,,0.0,17.8,4.0,2024.0,2.0,14.0,38.5,8.0,1942.0,8.0,2.0,21.1,8.0,1996.0,2.0,14.0,1898.0,2024-02-18
48363,長野県,松本今井（マツモトイマイ）,,2024,2,18,,,17.6,8,12,42,8,11.3,6.4,4.0,2.0,,,1.0,17.3,4.0,2024.0,2.0,14.0,36.6,8.0,2020.0,8.0,15.0,19.2,8.0,2016.0,2.0,14.0,2003.0,2024-02-18
48381,長野県,立科（タテシナ）,,2024,2,18,,,15.8,8,14,32,8,10.9,4.2,4.0,2.0,,,1.0,13.4,4.0,2024.0,2.0,15.0,36.0,8.0,2022.0,7.0,2.0,19.4,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
48386,長野県,佐久（サク）,,2024,2,18,,,16.3,8,14,6,8,10.4,4.6,4.0,2.0,,,0.0,17.0,4.0,2024.0,2.0,15.0,37.1,8.0,2022.0,6.0,29.0,21.6,8.0,1996.0,2.0,14.0,1978.0,2024-02-18
48466,長野県,奈川（ナガワ）,,2024,2,18,,,12.8,8,13,32,8,9.6,2.4,4.0,1.0,,,0.0,12.9,4.0,2024.0,2.0,14.0,34.4,8.0,2020.0,8.0,20.0,16.5,8.0,1990.0,2.0,22.0,1978.0,2024-02-18
48491,長野県,諏訪（スワ）,47620.0,2024,2,18,,,13.9,8,13,43,8,8.5,1.6,4.0,1.0,,,0.0,14.7,4.0,2024.0,2.0,14.0,35.5,8.0,1995.0,8.0,20.0,17.7,8.0,2021.0,2.0,22.0,1945.0,2024-02-18
48531,長野県,開田高原（カイダコウゲン）,,2024,2,18,,,10.3,8,13,50,8,8.5,1.4,4.0,1.0,,,0.0,10.8,4.0,2024.0,2.0,14.0,32.2,8.0,2018.0,7.0,15.0,14.5,8.0,1990.0,2.0,22.0,1978.0,2024-02-18
48536,長野県,木祖薮原（キソヤブハラ）,,2024,2,18,,,14.7,8,13,28,8,,1.0,,,,,1.0,13.8,4.0,2024.0,2.0,14.0,36.2,8.0,2020.0,8.0,20.0,16.0,8.0,2021.0,2.0,22.0,2019.0,2024-02-18
48546,長野県,辰野（タツノ）,,2024,2,18,,,14.6,8,14,5,8,9.0,1.1,4.0,1.0,,,0.0,16.0,4.0,2024.0,2.0,14.0,36.4,8.0,2021.0,8.0,6.0,18.4,8.0,1987.0,2.0,11.0,1978.0,2024-02-18
48561,長野県,原村（ハラムラ）,,2024,2,18,,,13.1,8,14,28,8,9.1,3.0,4.0,1.0,,,0.0,14.1,4.0,2024.0,2.0,14.0,33.9,8.0,2020.0,8.0,20.0,17.1,8.0,2021.0,2.0,22.0,1978.0,2024-02-18
48571,長野県,野辺山（ノベヤマ）,,2024,2,18,,,8.3,8,13,40,8,7.0,1.8,3.0,3.0,,,0.0,13.2,4.0,2024.0,2.0,14.0,31.0,8.0,2003.0,8.0,23.0,15.6,8.0,1996.0,2.0,14.0,1978.0,2024-02-18
48606,長野県,木曽福島（キソフクシマ）,,2024,2,18,,,14.2,8,13,46,8,7.8,0.3,4.0,1.0,,,0.0,15.2,4.0,2024.0,2.0,14.0,36.1,8.0,2023.0,8.0,12.0,19.3,8.0,2010.0,2.0,24.0,1976.0,2024-02-18
48621,長野県,伊那（イナ）,,2024,2,18,,,15.6,8,13,53,8,8.7,1.4,4.0,1.0,,,0.0,16.5,4.0,2024.0,2.0,14.0,37.2,8.0,2018.0,8.0,1.0,19.3,8.0,2009.0,2.0,14.0,1993.0,2024-02-18
48717,長野県,南木曽（ナギソ）,,2024,2,18,,,14.3,8,13,4,8,7.4,-0.3,4.0,1.0,,,0.0,15.3,4.0,2024.0,2.0,14.0,35.7,8.0,2018.0,8.0,6.0,18.6,4.0,2010.0,2.0,24.0,1978.0,2024-02-18
48731,長野県,飯島（イイジマ）,,2024,2,18,,,13.9,8,13,50,8,7.6,2.0,4.0,1.0,,,0.0,15.1,4.0,2024.0,2.0,14.0,35.5,8.0,2023.0,8.0,12.0,18.4,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
48767,長野県,飯田（イイダ）,47637.0,2024,2,18,,,15.1,8,14,39,8,6.6,0.9,3.0,3.0,,,0.0,16.8,4.0,2024.0,2.0,14.0,37.7,8.0,2018.0,8.0,6.0,21.1,8.0,1922.0,2.0,23.0,1897.0,2024-02-18
48826,長野県,浪合（ナミアイ）,,2024,2,18,,,9.9,8,13,54,8,5.0,-0.7,3.0,3.0,,,0.0,13.8,4.0,2024.0,2.0,14.0,33.5,8.0,2007.0,8.0,17.0,16.4,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
48841,長野県,南信濃（ミナミシナノ）,,2024,2,18,,,16.7,8,15,9,8,7.0,3.2,4.0,1.0,,,0.0,19.2,4.0,2024.0,2.0,14.0,39.5,8.0,2020.0,8.0,17.0,21.5,8.0,2006.0,2.0,15.0,1978.0,2024-02-18
49036,山梨県,大泉（オオイズミ）,,2024,2,18,,,13.3,8,14,24,8,7.0,3.2,4.0,1.0,,,0.0,14.6,4.0,2024.0,2.0,14.0,36.5,8.0,2013.0,8.0,11.0,20.6,8.0,2016.0,2.0,14.0,1977.0,2024-02-18
49086,山梨県,韮崎（ニラサキ）,,2024,2,18,,,15.6,8,14,5,8,5.7,1.6,3.0,3.0,,,0.0,16.7,4.0,2024.0,2.0,14.0,38.4,8.0,1994.0,8.0,2.0,23.2,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
49142,山梨県,甲府（コウフ）,47638.0,2024,2,18,,,15.6,8,15,30,8,4.4,0.6,3.0,2.0,,,0.0,17.7,4.0,2024.0,2.0,1.0,40.7,8.0,2013.0,8.0,10.0,25.4,8.0,1922.0,2.0,25.0,1894.0,2024-02-18
49151,山梨県,勝沼（カツヌマ）,,2024,2,18,,,14.6,8,16,9,8,4.3,-0.3,3.0,2.0,,,0.0,17.8,4.0,2024.0,2.0,1.0,40.5,8.0,2013.0,8.0,10.0,23.5,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
49161,山梨県,大月（オオツキ）,,2024,2,18,,,14.1,8,15,41,8,4.1,4.9,3.0,3.0,,,0.0,19.8,4.0,2024.0,2.0,15.0,39.9,8.0,1990.0,7.0,19.0,24.5,8.0,2016.0,2.0,14.0,1977.0,2024-02-18
49196,山梨県,古関（フルセキ）,,2024,2,18,,,13.5,8,12,44,8,4.9,1.1,3.0,3.0,,,0.0,15.0,4.0,2024.0,2.0,14.0,38.6,8.0,2013.0,8.0,10.0,22.6,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
49236,山梨県,切石（キリイシ）,,2024,2,18,,,15.8,8,13,26,8,4.7,2.8,3.0,3.0,,,0.0,18.9,4.0,2024.0,2.0,14.0,39.2,8.0,2016.0,8.0,9.0,25.8,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
49251,山梨県,河口湖（カワグチコ）,47640.0,2024,2,18,,,10.0,8,12,58,8,3.1,3.8,3.0,2.0,,,0.0,16.6,4.0,2024.0,2.0,14.0,35.3,8.0,2013.0,7.0,12.0,20.2,8.0,2016.0,2.0,14.0,1933.0,2024-02-18
49256,山梨県,山中（ヤマナカ）,,2024,2,18,,,9.0,8,15,22,8,3.7,4.1,3.0,2.0,,,0.0,15.3,4.0,2024.0,2.0,15.0,33.6,8.0,2022.0,8.0,3.0,19.3,8.0,2016.0,2.0,14.0,1977.0,2024-02-18
49316,山梨県,南部（ナンブ）,,2024,2,18,,,16.7,8,13,3,8,5.0,4.2,3.0,3.0,,,0.0,19.1,4.0,2024.0,2.0,14.0,38.9,8.0,2016.0,8.0,9.0,25.1,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
50106,静岡県,井川（イカワ）,,2024,2,18,,,9.5,8,12,54,8,1.4,-0.2,3.0,1.0,,,0.0,19.4,4.0,2024.0,2.0,14.0,35.7,8.0,1994.0,7.0,5.0,21.8,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
50136,静岡県,御殿場（ゴテンバ）,,2024,2,18,,,11.9,8,14,44,8,3.0,4.4,3.0,2.0,,,0.0,16.0,4.0,2024.0,2.0,16.0,35.3,8.0,2016.0,8.0,9.0,20.3,8.0,2009.0,2.0,14.0,1976.0,2024-02-18
50196,静岡県,富士（フジ）,,2024,2,18,,,19.0,8,14,59,8,6.8,5.8,4.0,2.0,,,1.0,18.7,4.0,2024.0,2.0,1.0,36.9,8.0,2002.0,7.0,24.0,23.8,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
50206,静岡県,三島（ミシマ）,47657.0,2024,2,18,,,19.6,8,14,27,8,7.0,6.7,4.0,2.0,,,0.0,19.9,4.0,2024.0,2.0,14.0,37.4,8.0,2016.0,8.0,9.0,24.8,8.0,2009.0,2.0,14.0,1930.0,2024-02-18
50226,静岡県,佐久間（サクマ）,,2024,2,18,,,15.8,8,12,46,8,4.3,1.7,3.0,3.0,,,0.0,19.3,4.0,2024.0,2.0,14.0,40.2,8.0,2001.0,7.0,24.0,23.0,8.0,1996.0,2.0,15.0,1978.0,2024-02-18
50241,静岡県,川根本町（カワネホンチョウ）,,2024,2,18,,,13.2,8,14,24,8,1.6,0.0,3.0,1.0,,,0.0,20.9,4.0,2024.0,2.0,14.0,39.6,8.0,2020.0,8.0,15.0,24.8,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
50261,静岡県,清水（シミズ）,,2024,2,18,,,19.0,8,14,9,8,6.2,4.9,4.0,1.0,,,0.0,19.1,4.0,2024.0,1.0,6.0,38.2,8.0,2004.0,7.0,13.0,26.8,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
50281,静岡県,網代（アジロ）,47668.0,2024,2,18,,,15.0,8,13,31,8,3.5,3.7,3.0,3.0,,,0.0,20.2,4.0,2024.0,2.0,14.0,36.8,8.0,2015.0,8.0,6.0,25.4,8.0,2009.0,2.0,14.0,1937.0,2024-02-18
50331,静岡県,静岡（シズオカ）,47656.0,2024,2,18,,,19.0,8,13,53,8,6.1,5.1,4.0,1.0,,,0.0,21.7,4.0,2024.0,2.0,1.0,38.7,8.0,1995.0,8.0,28.0,26.2,8.0,2009.0,2.0,14.0,1940.0,2024-02-18
50386,静岡県,天竜（テンリュウ）,,2024,2,18,,,15.8,8,13,9,8,3.5,0.8,3.0,2.0,,,0.0,19.8,4.0,2024.0,2.0,14.0,40.9,8.0,2020.0,8.0,16.0,24.1,8.0,1996.0,2.0,15.0,1978.0,2024-02-18
50456,静岡県,浜松（ハママツ）,47654.0,2024,2,18,,,17.1,8,11,26,8,5.3,2.5,3.0,3.0,,,0.0,19.5,4.0,2024.0,2.0,14.0,41.1,8.0,2020.0,8.0,17.0,22.5,8.0,1962.0,2.0,11.0,1882.0,2024-02-18
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2024,2,18,,,16.3,8,12,27,8,5.1,4.2,3.0,3.0,,,0.0,19.1,4.0,2024.0,2.0,14.0,37.4,8.0,2020.0,8.0,15.0,21.4,8.0,1998.0,2.0,13.0,1978.0,2024-02-18
50477,静岡県,静岡空港（シズオカクウコウ）,,2024,2,18,,,16.5,8,13,9,8,4.8,4.0,3.0,3.0,,,0.0,19.9,4.0,2024.0,2.0,14.0,36.8,8.0,2022.0,8.0,3.0,20.6,8.0,2019.0,2.0,20.0,2009.0,2024-02-18
50491,静岡県,松崎（マツザキ）,,2024,2,18,,,18.7,8,12,5,8,6.3,4.2,4.0,2.0,,,1.0,18.5,4.0,2024.0,2.0,15.0,37.0,8.0,2020.0,8.0,15.0,22.0,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
50506,静岡県,稲取（イナトリ）,,2024,2,18,,,17.7,8,13,11,8,6.3,6.7,4.0,2.0,,,0.0,19.7,4.0,2024.0,2.0,14.0,36.5,8.0,2022.0,8.0,3.0,24.0,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
50536,静岡県,磐田（イワタ）,,2024,2,18,,,17.7,8,12,18,8,5.7,2.9,4.0,1.0,,,0.0,19.5,4.0,2024.0,2.0,14.0,39.2,8.0,1994.0,8.0,3.0,22.2,8.0,1996.0,2.0,15.0,1978.0,2024-02-18
50551,静岡県,御前崎（オマエザキ）,47655.0,2024,2,18,,,17.3,8,13,53,8,5.5,3.6,4.0,1.0,,,0.0,19.1,4.0,2024.0,2.0,15.0,36.7,8.0,2004.0,7.0,20.0,22.8,8.0,2009.0,2.0,14.0,1932.0,2024-02-18
50561,静岡県,石廊崎（イロウザキ）,47666.0,2024,2,18,,,16.3,8,14,13,8,4.6,3.8,4.0,1.0,,,0.0,19.7,4.0,2024.0,2.0,15.0,33.9,8.0,2004.0,7.0,20.0,20.2,8.0,2009.0,2.0,14.0,1939.0,2024-02-18
