観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの9月の1位の値,14日までの9月の1位の値の品質情報,14日までの9月の1位の値の起日（年）,14日までの9月の1位の値の起日（月）,14日までの9月の1位の値の起日（日）,統計開始年,date
82182,福岡県,福岡（フクオカ）,47807.0,2025,9,15,,,34.4,8.0,11.0,36.0,8.0,5.6,2.1,88.0,0.0,,,0.0,37.9,4.0,2025.0,7.0,28.0,38.3,8.0,2018.0,7.0,20.0,38.0,8.0,2024.0,9.0,19.0,1890.0,2025-09-15
82186,福岡県,博多（ハカタ）,,2025,9,15,,,33.8,8.0,12.0,18.0,8.0,4.7,1.5,88.0,0.0,,,0.0,36.6,4.0,2025.0,7.0,26.0,38.2,8.0,2024.0,8.0,21.0,37.2,8.0,2024.0,9.0,19.0,2003.0,2025-09-15
82191,福岡県,太宰府（ダザイフ）,,2025,9,15,,,34.4,8.0,11.0,53.0,8.0,5.4,1.2,88.0,0.0,,,0.0,39.0,4.0,2025.0,7.0,28.0,39.3,8.0,2024.0,8.0,2.0,38.3,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
82206,福岡県,添田（ソエダ）,,2025,9,15,,,34.6,8.0,13.0,24.0,8.0,6.4,1.7,88.0,0.0,,,0.0,37.4,4.0,2025.0,7.0,28.0,37.8,8.0,2018.0,8.0,14.0,36.8,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
82261,福岡県,朝倉（アサクラ）,,2025,9,15,,,34.3,8.0,14.0,13.0,8.0,4.7,3.0,88.0,0.0,,,0.0,38.4,4.0,2025.0,7.0,9.0,38.8,8.0,1994.0,7.0,16.0,38.2,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
82306,福岡県,久留米（クルメ）,,2025,9,15,,,34.0,8.0,13.0,50.0,8.0,4.5,1.8,88.0,0.0,,,0.0,38.6,4.0,2025.0,8.0,1.0,39.5,8.0,2024.0,8.0,5.0,38.0,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
82317,福岡県,黒木（クロギ）,,2025,9,15,,,33.2,8.0,14.0,53.0,8.0,4.1,2.2,88.0,0.0,,,0.0,37.7,4.0,2025.0,7.0,24.0,39.2,8.0,1994.0,7.0,16.0,37.4,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
82361,福岡県,大牟田（オオムタ）,,2025,9,15,,,33.0,8.0,15.0,57.0,8.0,3.7,2.1,8.0,1.0,,,0.0,37.4,4.0,2025.0,8.0,1.0,38.1,8.0,2024.0,8.0,4.0,36.8,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
83021,大分県,国見（クニミ）,,2025,9,15,,,32.7,8.0,13.0,59.0,8.0,4.2,0.9,88.0,0.0,,,0.0,35.1,4.0,2025.0,8.0,5.0,37.3,8.0,2013.0,8.0,10.0,35.5,8.0,2011.0,9.0,1.0,1977.0,2025-09-15
83051,大分県,中津（ナカツ）,,2025,9,15,,,32.1,8.0,9.0,11.0,8.0,4.3,-1.1,8.0,2.0,,,0.0,38.0,4.0,2025.0,8.0,6.0,38.0,8.0,2025.0,8.0,6.0,35.5,8.0,2024.0,9.0,20.0,2011.0,2025-09-15
83061,大分県,豊後高田（ブンゴタカダ）,,2025,9,15,,,35.1,8.0,13.0,17.0,8.0,6.9,1.6,88.0,0.0,,,0.0,37.5,4.0,2025.0,7.0,8.0,37.7,8.0,2024.0,8.0,23.0,35.9,8.0,2024.0,9.0,12.0,1977.0,2025-09-15
83106,大分県,院内（インナイ）,,2025,9,15,,,35.0,8.0,11.0,22.0,8.0,7.2,2.0,88.0,0.0,,,0.0,37.3,4.0,2025.0,8.0,5.0,37.8,8.0,2015.0,7.0,31.0,35.5,8.0,2025.0,9.0,7.0,1977.0,2025-09-15
83121,大分県,杵築（キツキ）,,2025,9,15,,,33.1,8.0,12.0,0.0,8.0,5.0,1.1,88.0,0.0,,,0.0,38.0,4.0,2025.0,8.0,6.0,38.0,8.0,2025.0,8.0,6.0,35.6,8.0,2010.0,9.0,22.0,1978.0,2025-09-15
83126,大分県,武蔵（ムサシ）,,2025,9,15,,,30.6,8.0,13.0,23.0,8.0,3.3,1.1,88.0,0.0,,,0.0,34.0,4.0,2025.0,6.0,16.0,36.3,8.0,2020.0,8.0,16.0,33.5,8.0,2025.0,9.0,5.0,2003.0,2025-09-15
83137,大分県,日田（ヒタ）,47814.0,2025,9,15,,,35.1,8.0,14.0,42.0,8.0,5.4,3.0,88.0,0.0,,,0.0,39.0,4.0,2025.0,7.0,29.0,39.9,8.0,2018.0,8.0,13.0,38.0,8.0,2020.0,9.0,1.0,1942.0,2025-09-15
83191,大分県,玖珠（クス）,,2025,9,15,,,33.2,8.0,12.0,3.0,8.0,5.3,2.5,88.0,0.0,,,0.0,37.5,4.0,2025.0,8.0,3.0,38.8,8.0,1994.0,7.0,18.0,37.1,8.0,2010.0,9.0,4.0,1977.0,2025-09-15
83201,大分県,湯布院（ユフイン）,,2025,9,15,,,31.6,8.0,12.0,26.0,8.0,5.3,1.6,88.0,0.0,,,0.0,34.9,4.0,2025.0,8.0,3.0,35.9,8.0,2013.0,8.0,10.0,33.4,8.0,2025.0,9.0,6.0,1977.0,2025-09-15
83216,大分県,大分（オオイタ）,47815.0,2025,9,15,,,33.9,8.0,11.0,59.0,8.0,5.4,0.3,88.0,0.0,,,0.0,37.6,4.0,2025.0,8.0,6.0,37.8,8.0,2013.0,7.0,24.0,36.5,8.0,2010.0,9.0,4.0,1887.0,2025-09-15
83341,大分県,犬飼（イヌカイ）,,2025,9,15,,,36.2,8.0,12.0,44.0,8.0,7.5,1.6,88.0,0.0,,,0.0,37.6,4.0,2025.0,8.0,5.0,39.2,8.0,2024.0,7.0,30.0,36.3,8.0,2010.0,9.0,3.0,1977.0,2025-09-15
83371,大分県,竹田（タケタ）,,2025,9,15,,,33.8,8.0,12.0,39.0,8.0,6.3,1.6,88.0,0.0,,,0.0,36.4,4.0,2025.0,8.0,3.0,38.1,8.0,2024.0,8.0,1.0,35.6,8.0,2025.0,9.0,9.0,1977.0,2025-09-15
83401,大分県,佐伯（サイキ）,,2025,9,15,,,32.6,8.0,9.0,58.0,8.0,4.5,-0.8,88.0,0.0,,,0.0,37.1,4.0,2025.0,8.0,5.0,37.1,8.0,2025.0,8.0,5.0,35.4,8.0,2025.0,9.0,1.0,1977.0,2025-09-15
83431,大分県,宇目（ウメ）,,2025,9,15,,,34.9,8.0,13.0,7.0,8.0,7.1,1.2,88.0,0.0,9.0,0.0,0.0,36.8,4.0,2025.0,8.0,6.0,38.1,8.0,2013.0,8.0,10.0,34.9,8.0,2025.0,9.0,7.0,1977.0,2025-09-15
83476,大分県,蒲江（カマエ）,,2025,9,15,,,32.2,8.0,15.0,9.0,8.0,3.5,0.5,88.0,0.0,,,0.0,34.6,4.0,2025.0,7.0,7.0,38.3,8.0,2020.0,8.0,18.0,34.8,8.0,2023.0,9.0,4.0,1977.0,2025-09-15
84012,長崎県,鰐浦（ワニウラ）,,2025,9,15,,,30.3,8.0,13.0,42.0,8.0,4.9,2.2,88.0,0.0,,,0.0,32.8,4.0,2025.0,8.0,16.0,36.0,8.0,2013.0,8.0,19.0,32.1,8.0,2024.0,9.0,6.0,1995.0,2025-09-15
84072,長崎県,厳原（イヅハラ）,47800.0,2025,9,15,,,31.0,8.0,13.0,36.0,8.0,4.4,-0.8,88.0,0.0,,,0.0,34.5,4.0,2025.0,8.0,30.0,36.9,8.0,2018.0,7.0,26.0,34.6,8.0,1903.0,9.0,1.0,1886.0,2025-09-15
84076,長崎県,美津島（ミツシマ）,,2025,9,15,,,30.2,8.0,12.0,56.0,8.0,4.3,-0.8,8.0,2.0,,,0.0,33.4,4.0,2025.0,8.0,24.0,35.7,8.0,2013.0,8.0,10.0,33.4,8.0,2024.0,9.0,18.0,2003.0,2025-09-15
84121,長崎県,芦辺（アシベ）,,2025,9,15,,,32.1,8.0,13.0,7.0,8.0,5.9,2.0,88.0,0.0,,,0.0,34.3,4.0,2025.0,7.0,13.0,35.0,8.0,2024.0,8.0,8.0,34.0,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
84122,長崎県,石田（イシダ）,,2025,9,15,,,32.4,8.0,14.0,57.0,8.0,5.4,1.7,88.0,0.0,,,0.0,33.6,4.0,2025.0,8.0,3.0,35.0,8.0,2016.0,8.0,13.0,33.6,8.0,2024.0,9.0,15.0,2003.0,2025-09-15
84171,長崎県,平戸（ヒラド）,47805.0,2025,9,15,,,31.0,8.0,12.0,24.0,8.0,4.5,1.2,88.0,0.0,,,0.0,34.1,4.0,2025.0,7.0,27.0,35.1,8.0,1960.0,8.0,7.0,34.0,8.0,2024.0,9.0,19.0,1940.0,2025-09-15
84183,長崎県,松浦（マツウラ）,,2025,9,15,,,33.8,8.0,13.0,24.0,8.0,6.8,1.1,88.0,0.0,,,0.0,36.8,4.0,2025.0,7.0,27.0,37.0,8.0,2024.0,7.0,25.0,36.9,8.0,2024.0,9.0,19.0,2011.0,2025-09-15
84266,長崎県,佐世保（サセボ）,47812.0,2025,9,15,,,32.4,8.0,12.0,32.0,8.0,3.5,0.5,8.0,1.0,,,0.0,37.1,4.0,2025.0,7.0,25.0,38.1,8.0,2023.0,8.0,6.0,37.5,8.0,2024.0,9.0,15.0,1946.0,2025-09-15
84306,長崎県,西海（サイカイ）,,2025,9,15,,,32.6,8.0,12.0,12.0,8.0,,1.1,,,,,0.0,36.3,4.0,2025.0,7.0,25.0,38.0,8.0,2023.0,8.0,6.0,37.1,8.0,2024.0,9.0,15.0,2021.0,2025-09-15
84341,長崎県,有川（アリカワ）,,2025,9,15,,,33.0,8.0,13.0,39.0,8.0,5.3,0.5,88.0,0.0,,,0.0,35.1,4.0,2025.0,8.0,1.0,36.8,8.0,2024.0,8.0,4.0,35.3,8.0,2024.0,9.0,18.0,1977.0,2025-09-15
84371,長崎県,大村（オオムラ）,,2025,9,15,,,32.8,8.0,14.0,21.0,8.0,3.2,0.4,8.0,2.0,,,0.0,36.4,4.0,2025.0,7.0,28.0,38.7,8.0,2018.0,8.0,12.0,38.1,8.0,2024.0,9.0,19.0,1996.0,2025-09-15
84496,長崎県,長崎（ナガサキ）,47817.0,2025,9,15,,,32.9,8.0,13.0,27.0,8.0,3.8,0.4,88.0,0.0,,,0.0,36.9,4.0,2025.0,7.0,31.0,37.7,8.0,2013.0,8.0,18.0,36.7,8.0,2024.0,9.0,18.0,1878.0,2025-09-15
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2025,9,15,,,28.7,8.0,15.0,27.0,8.0,3.9,1.9,88.0,0.0,,,0.0,32.3,4.0,2025.0,7.0,31.0,33.2,8.0,2017.0,8.0,2.0,31.6,8.0,2024.0,9.0,17.0,1924.0,2025-09-15
84523,長崎県,島原（シマバラ）,,2025,9,15,,,33.0,8.0,12.0,59.0,8.0,3.9,1.4,8.0,2.0,,,0.0,38.0,4.0,2025.0,7.0,31.0,39.2,8.0,2024.0,8.0,4.0,37.2,8.0,2024.0,9.0,18.0,2006.0,2025-09-15
84536,長崎県,福江（フクエ）,47843.0,2025,9,15,,,31.9,8.0,13.0,37.0,8.0,4.0,1.0,88.0,0.0,,,0.0,33.9,4.0,2025.0,8.0,1.0,35.9,8.0,2013.0,8.0,19.0,34.3,8.0,2024.0,9.0,14.0,1962.0,2025-09-15
84537,長崎県,上大津（カミオオヅ）,,2025,9,15,,,31.5,8.0,12.0,6.0,8.0,3.7,0.6,8.0,1.0,,,0.0,33.6,4.0,2025.0,7.0,8.0,36.9,8.0,2013.0,8.0,19.0,33.5,8.0,2024.0,9.0,14.0,2003.0,2025-09-15
84561,長崎県,口之津（クチノツ）,,2025,9,15,,,33.1,8.0,13.0,29.0,8.0,3.5,0.9,88.0,0.0,,,0.0,37.3,4.0,2025.0,7.0,31.0,38.8,8.0,2009.0,8.0,7.0,37.8,8.0,2024.0,9.0,14.0,1976.0,2025-09-15
84597,長崎県,脇岬（ワキミサキ）,,2025,9,15,,,30.5,8.0,14.0,10.0,8.0,,-1.2,,,,,0.0,35.7,4.0,2025.0,7.0,25.0,36.2,8.0,2023.0,8.0,5.0,35.5,8.0,2024.0,9.0,18.0,2021.0,2025-09-15
85033,佐賀県,唐津（カラツ）,,2025,9,15,,,34.3,8.0,13.0,31.0,8.0,6.7,1.4,88.0,0.0,,,0.0,37.5,4.0,2025.0,7.0,26.0,37.5,8.0,2025.0,7.0,26.0,35.8,8.0,2024.0,9.0,19.0,2010.0,2025-09-15
85116,佐賀県,伊万里（イマリ）,,2025,9,15,,,34.7,8.0,13.0,23.0,8.0,6.5,2.1,88.0,0.0,,,0.0,36.8,4.0,2025.0,7.0,27.0,37.8,8.0,2018.0,8.0,14.0,36.9,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
85142,佐賀県,佐賀（サガ）,47813.0,2025,9,15,,,33.4,8.0,12.0,1.0,8.0,3.8,1.5,8.0,2.0,,,0.0,38.1,4.0,2025.0,8.0,2.0,39.6,8.0,1994.0,7.0,16.0,37.9,8.0,2024.0,9.0,19.0,1890.0,2025-09-15
85161,佐賀県,嬉野（ウレシノ）,,2025,9,15,,,32.9,8.0,14.0,39.0,8.0,4.4,0.8,8.0,1.0,,,0.0,37.4,4.0,2025.0,7.0,24.0,39.0,8.0,2018.0,8.0,13.0,37.3,8.0,2024.0,9.0,14.0,1977.0,2025-09-15
85166,佐賀県,白石（シロイシ）,,2025,9,15,,,33.5,8.0,15.0,10.0,8.0,4.2,2.7,88.0,0.0,,,0.0,37.7,4.0,2025.0,7.0,31.0,39.0,8.0,1994.0,7.0,16.0,37.8,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
85176,佐賀県,川副（カワソエ）,,2025,9,15,,,31.8,8.0,15.0,7.0,8.0,2.6,1.9,8.0,3.0,,,0.0,36.4,4.0,2025.0,7.0,25.0,37.1,8.0,2018.0,8.0,7.0,36.5,8.0,2024.0,9.0,15.0,2003.0,2025-09-15
86006,熊本県,鹿北（カホク）,,2025,9,15,,,33.6,8.0,14.0,53.0,8.0,4.5,3.4,88.0,0.0,,,0.0,37.2,4.0,2025.0,8.0,2.0,37.3,8.0,2024.0,8.0,24.0,36.5,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
86066,熊本県,南小国（ミナミオグニ）,,2025,9,15,,,32.4,8.0,12.0,2.0,8.0,5.2,2.8,88.0,0.0,,,0.0,36.4,4.0,2025.0,8.0,3.0,36.5,8.0,2020.0,8.0,19.0,33.8,8.0,2024.0,9.0,16.0,1977.0,2025-09-15
86086,熊本県,岱明（タイメイ）,,2025,9,15,,,33.8,8.0,14.0,5.0,8.0,3.4,2.6,8.0,1.0,,,0.0,37.7,4.0,2025.0,8.0,1.0,38.4,8.0,2024.0,8.0,4.0,37.6,8.0,2011.0,9.0,1.0,1977.0,2025-09-15
86101,熊本県,菊池（キクチ）,,2025,9,15,,,33.7,8.0,12.0,44.0,8.0,3.7,2.0,88.0,0.0,,,0.0,38.2,4.0,2025.0,7.0,8.0,38.8,8.0,2018.0,7.0,19.0,37.0,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2025,9,15,,,31.3,8.0,14.0,13.0,8.0,4.9,3.3,88.0,0.0,,,0.0,34.8,4.0,2025.0,8.0,2.0,34.9,8.0,2016.0,8.0,11.0,33.9,8.0,2024.0,9.0,18.0,1978.0,2025-09-15
86141,熊本県,熊本（クマモト）,47819.0,2025,9,15,,,35.0,8.0,14.0,6.0,8.0,4.6,2.8,88.0,0.0,,,0.0,38.0,4.0,2025.0,7.0,29.0,38.8,8.0,2024.0,8.0,4.0,37.5,8.0,2024.0,9.0,18.0,1890.0,2025-09-15
86146,熊本県,益城（マシキ）,,2025,9,15,,,32.9,8.0,12.0,37.0,8.0,3.7,2.0,88.0,0.0,,,0.0,36.8,4.0,2025.0,7.0,8.0,37.3,8.0,2016.0,8.0,23.0,35.4,8.0,2024.0,9.0,19.0,2003.0,2025-09-15
86157,熊本県,南阿蘇（ミナミアソ）,,2025,9,15,,,32.4,8.0,14.0,27.0,8.0,,2.2,,,,,0.0,35.1,4.0,2025.0,8.0,1.0,36.4,8.0,2024.0,8.0,3.0,33.9,8.0,2024.0,9.0,12.0,2015.0,2025-09-15
86161,熊本県,高森（タカモリ）,,2025,9,15,,,31.4,8.0,13.0,35.0,8.0,5.2,1.7,88.0,0.0,,,0.0,34.2,4.0,2025.0,6.0,30.0,35.0,8.0,2024.0,8.0,3.0,33.3,8.0,2003.0,9.0,4.0,1977.0,2025-09-15
86216,熊本県,三角（ミスミ）,,2025,9,15,,,33.7,8.0,14.0,43.0,8.0,4.5,2.8,88.0,0.0,,,0.0,38.0,4.0,2025.0,7.0,29.0,38.4,8.0,2024.0,8.0,9.0,36.8,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
86236,熊本県,甲佐（コウサ）,,2025,9,15,,,34.3,8.0,12.0,31.0,8.0,4.3,1.6,88.0,0.0,,,0.0,38.5,4.0,2025.0,7.0,29.0,38.9,8.0,2024.0,8.0,24.0,38.1,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
86271,熊本県,松島（マツシマ）,,2025,9,15,,,32.8,8.0,11.0,11.0,8.0,3.4,1.7,8.0,2.0,,,0.0,36.3,4.0,2025.0,7.0,31.0,37.4,8.0,2024.0,7.0,25.0,36.4,8.0,2024.0,9.0,15.0,1977.0,2025-09-15
86316,熊本県,本渡（ホンド）,,2025,9,15,,,33.1,8.0,14.0,25.0,8.0,3.7,3.1,8.0,1.0,,,0.0,37.1,4.0,2025.0,8.0,1.0,38.1,8.0,2024.0,8.0,4.0,36.5,8.0,2024.0,9.0,16.0,1977.0,2025-09-15
86336,熊本県,八代（ヤツシロ）,,2025,9,15,,,33.7,8.0,14.0,8.0,8.0,3.8,1.9,88.0,0.0,,,0.0,36.7,4.0,2025.0,7.0,31.0,38.7,8.0,2024.0,8.0,20.0,37.5,8.0,2024.0,9.0,19.0,1977.0,2025-09-15
86451,熊本県,水俣（ミナマタ）,,2025,9,15,,,33.3,8.0,15.0,51.0,8.0,3.8,0.6,88.0,0.0,,,0.0,38.1,4.0,2025.0,7.0,29.0,38.1,8.0,2025.0,7.0,29.0,37.0,8.0,2024.0,9.0,18.0,1977.0,2025-09-15
86467,熊本県,人吉（ヒトヨシ）,47824.0,2025,9,15,,,34.7,8.0,12.0,58.0,8.0,5.0,1.2,88.0,0.0,,,0.0,36.8,4.0,2025.0,7.0,2.0,38.2,8.0,2024.0,8.0,4.0,36.4,8.0,1967.0,9.0,2.0,1943.0,2025-09-15
86477,熊本県,上（ウエ）,,2025,9,15,,,34.6,8.0,13.0,10.0,8.0,4.8,1.5,88.0,0.0,,,0.0,36.9,4.0,2025.0,7.0,2.0,38.4,8.0,2024.0,8.0,4.0,35.9,8.0,2024.0,9.0,12.0,1977.0,2025-09-15
86491,熊本県,牛深（ウシブカ）,47838.0,2025,9,15,,,32.7,8.0,14.0,8.0,8.0,2.8,0.5,88.0,0.0,,,0.0,37.5,4.0,2025.0,7.0,31.0,39.6,8.0,2013.0,8.0,20.0,37.1,8.0,2024.0,9.0,18.0,1949.0,2025-09-15
87041,宮崎県,高千穂（タカチホ）,,2025,9,15,,,34.6,8.0,13.0,33.0,8.0,6.8,3.3,88.0,0.0,,,0.0,36.2,4.0,2025.0,8.0,2.0,37.4,8.0,2024.0,8.0,3.0,35.1,8.0,2003.0,9.0,3.0,1977.0,2025-09-15
87066,宮崎県,古江（フルエ）,,2025,9,15,,,33.5,8.0,13.0,12.0,8.0,4.5,0.9,88.0,0.0,,,0.0,35.5,4.0,2025.0,7.0,8.0,38.9,8.0,2004.0,7.0,29.0,34.9,8.0,2001.0,9.0,10.0,1977.0,2025-09-15
87071,宮崎県,鞍岡（クラオカ）,,2025,9,15,,,32.5,8.0,13.0,23.0,8.0,6.3,1.3,88.0,0.0,,,0.0,35.1,4.0,2025.0,8.0,2.0,35.6,8.0,2024.0,8.0,3.0,32.8,8.0,2024.0,9.0,7.0,1979.0,2025-09-15
87141,宮崎県,延岡（ノベオカ）,47822.0,2025,9,15,,,34.0,8.0,13.0,41.0,8.0,5.0,-0.9,88.0,0.0,,,0.0,36.6,4.0,2025.0,8.0,6.0,38.5,8.0,2004.0,7.0,30.0,35.5,8.0,2023.0,9.0,4.0,1961.0,2025-09-15
87181,宮崎県,日向（ヒュウガ）,,2025,9,15,,,34.5,8.0,11.0,55.0,8.0,5.2,0.9,88.0,0.0,,,0.0,36.7,4.0,2025.0,8.0,6.0,38.9,8.0,2013.0,8.0,23.0,35.7,8.0,2010.0,9.0,12.0,1977.0,2025-09-15
87206,宮崎県,神門（ミカド）,,2025,9,15,,,35.3,8.0,13.0,23.0,8.0,6.6,0.1,88.0,0.0,,,0.0,37.4,4.0,2025.0,8.0,5.0,39.2,8.0,2020.0,8.0,18.0,36.3,8.0,2025.0,9.0,7.0,1979.0,2025-09-15
87231,宮崎県,西米良（ニシメラ）,,2025,9,15,,,34.2,8.0,12.0,26.0,8.0,5.2,0.3,88.0,0.0,,,0.0,38.4,4.0,2025.0,7.0,7.0,39.7,8.0,2020.0,8.0,17.0,36.4,8.0,2009.0,9.0,8.0,1979.0,2025-09-15
87293,宮崎県,高鍋（タカナベ）,,2025,9,15,,,32.4,8.0,13.0,54.0,8.0,,-2.8,,,,,0.0,36.5,4.0,2025.0,8.0,6.0,36.9,8.0,2024.0,7.0,8.0,35.2,8.0,2025.0,9.0,14.0,2017.0,2025-09-15
87301,宮崎県,加久藤（カクトウ）,,2025,9,15,,,34.3,8.0,13.0,18.0,8.0,4.7,1.7,88.0,0.0,,,0.0,37.6,4.0,2025.0,7.0,2.0,39.4,8.0,2020.0,8.0,17.0,35.6,8.0,2003.0,9.0,4.0,1977.0,2025-09-15
87331,宮崎県,西都（サイト）,,2025,9,15,,,34.3,8.0,12.0,34.0,8.0,4.8,-1.2,88.0,0.0,,,0.0,37.3,4.0,2025.0,8.0,6.0,38.4,8.0,2013.0,7.0,31.0,37.1,8.0,2025.0,9.0,7.0,1977.0,2025-09-15
87352,宮崎県,小林（コバヤシ）,,2025,9,15,,,33.6,8.0,13.0,37.0,8.0,4.6,0.5,88.0,0.0,,,0.0,36.5,4.0,2025.0,7.0,7.0,38.3,8.0,2020.0,8.0,18.0,35.9,8.0,2023.0,9.0,4.0,2000.0,2025-09-15
87376,宮崎県,宮崎（ミヤザキ）,47830.0,2025,9,15,,,33.1,8.0,10.0,55.0,8.0,4.3,-2.6,88.0,0.0,,,0.0,37.4,4.0,2025.0,8.0,5.0,38.2,8.0,2024.0,7.0,30.0,36.9,8.0,1947.0,9.0,9.0,1886.0,2025-09-15
87406,宮崎県,田野（タノ）,,2025,9,15,,,33.1,8.0,12.0,45.0,8.0,,-1.8,,,,,0.0,36.6,4.0,2025.0,8.0,2.0,37.1,8.0,2024.0,7.0,31.0,35.7,8.0,2025.0,9.0,1.0,2017.0,2025-09-15
87412,宮崎県,赤江（アカエ）,,2025,9,15,,,31.6,8.0,12.0,12.0,8.0,2.8,-4.0,8.0,2.0,,,0.0,36.9,4.0,2025.0,8.0,5.0,38.6,8.0,2013.0,8.0,1.0,35.9,8.0,2025.0,9.0,7.0,2003.0,2025-09-15
87426,宮崎県,都城（ミヤコノジョウ）,47829.0,2025,9,15,,,34.6,8.0,13.0,20.0,8.0,5.0,0.7,88.0,0.0,,,0.0,37.3,4.0,2025.0,7.0,7.0,39.4,8.0,2020.0,8.0,18.0,35.2,8.0,2025.0,9.0,9.0,1942.0,2025-09-15
87492,宮崎県,油津（アブラツ）,47835.0,2025,9,15,,,31.7,8.0,12.0,34.0,8.0,2.5,-2.0,8.0,2.0,,,0.0,35.9,4.0,2025.0,7.0,6.0,38.1,8.0,2013.0,8.0,2.0,36.2,8.0,1995.0,9.0,8.0,1949.0,2025-09-15
87501,宮崎県,串間（クシマ）,,2025,9,15,,,33.6,8.0,12.0,39.0,8.0,4.0,1.4,88.0,0.0,,,0.0,36.2,4.0,2025.0,7.0,6.0,37.3,8.0,2013.0,8.0,2.0,34.5,8.0,1995.0,9.0,8.0,1977.0,2025-09-15
88061,鹿児島県,阿久根（アクネ）,47823.0,2025,9,15,,,32.2,8.0,13.0,49.0,8.0,3.3,0.6,88.0,0.0,,,0.0,35.3,4.0,2025.0,7.0,24.0,37.1,8.0,2018.0,8.0,13.0,35.8,8.0,2024.0,9.0,18.0,1939.0,2025-09-15
88081,鹿児島県,大口（オオクチ）,,2025,9,15,,,34.4,8.0,12.0,10.0,8.0,4.6,1.8,88.0,0.0,,,0.0,36.7,4.0,2025.0,7.0,2.0,38.0,8.0,2024.0,8.0,3.0,36.4,8.0,2011.0,9.0,1.0,1977.0,2025-09-15
88107,鹿児島県,さつま柏原（サツマカシワバル）,,2025,9,15,,,34.2,8.0,13.0,1.0,8.0,3.9,1.5,88.0,0.0,,,0.0,36.7,4.0,2025.0,8.0,1.0,38.1,8.0,2024.0,8.0,3.0,36.1,8.0,2003.0,9.0,4.0,1976.0,2025-09-15
88131,鹿児島県,中甑（ナカコシキ）,,2025,9,15,,,33.3,8.0,14.0,17.0,8.0,3.9,0.4,88.0,0.0,,,0.0,35.5,4.0,2025.0,7.0,28.0,37.5,8.0,2013.0,8.0,19.0,35.4,8.0,2024.0,9.0,17.0,1977.0,2025-09-15
88151,鹿児島県,川内（センダイ）,,2025,9,15,,,32.8,8.0,13.0,6.0,8.0,2.7,-0.8,8.0,2.0,,,0.0,36.9,4.0,2025.0,7.0,8.0,37.3,8.0,2024.0,8.0,5.0,35.4,8.0,2024.0,9.0,9.0,1977.0,2025-09-15
88166,鹿児島県,溝辺（ミゾベ）,,2025,9,15,,,31.8,8.0,13.0,36.0,8.0,3.2,0.2,88.0,0.0,,,0.0,33.9,4.0,2025.0,8.0,2.0,36.2,8.0,2020.0,8.0,18.0,33.8,8.0,2003.0,9.0,3.0,1995.0,2025-09-15
88261,鹿児島県,東市来（ヒガシイチキ）,,2025,9,15,,,32.9,8.0,12.0,1.0,8.0,3.3,0.1,88.0,0.0,,,0.0,36.4,4.0,2025.0,7.0,8.0,36.4,8.0,2025.0,7.0,8.0,35.5,8.0,2010.0,9.0,3.0,1977.0,2025-09-15
88286,鹿児島県,牧之原（マキノハラ）,,2025,9,15,,,30.9,8.0,12.0,5.0,8.0,3.5,0.4,88.0,0.0,,,0.0,33.8,4.0,2025.0,7.0,2.0,35.1,8.0,2024.0,8.0,4.0,33.3,8.0,2003.0,9.0,3.0,1977.0,2025-09-15
88317,鹿児島県,鹿児島（カゴシマ）,47827.0,2025,9,15,,,33.8,8.0,14.0,42.0,8.0,3.3,0.7,88.0,0.0,,,0.0,36.9,4.0,2025.0,8.0,2.0,37.4,8.0,2016.0,8.0,22.0,35.7,8.0,2009.0,9.0,8.0,1883.0,2025-09-15
