観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの6月の1位の値,4日までの6月の1位の値の品質情報,4日までの6月の1位の値の起日（年）,4日までの6月の1位の値の起日（月）,4日までの6月の1位の値の起日（日）,統計開始年,date
61111,京都府,舞鶴（マイヅル）,47750.0,2024,6,5,,,23.3,8,13,16,8,-2.3,1.7,5.0,2.0,,,0,29.8,4,2024,5,5,39.0,8,2023,8,5,37.1,8,2022,6,29,1947,2024-06-05
61187,京都府,福知山（フクチヤマ）,,2024,6,5,,,25.5,8,13,46,8,-1.0,2.3,5.0,3.0,,,0,31.3,4,2024,5,4,39.6,8,2018,8,22,37.1,8,2022,6,30,1976,2024-06-05
61206,京都府,美山（ミヤマ）,,2024,6,5,,,21.8,8,13,20,8,-3.0,1.5,5.0,1.0,,,0,29.9,4,2024,5,4,37.7,8,2023,7,27,35.1,8,2022,6,30,1978,2024-06-05
61242,京都府,園部（ソノベ）,,2024,6,5,,,25.4,8,14,38,8,-1.1,2.4,5.0,3.0,,,0,30.6,4,2024,5,24,39.1,8,2023,7,27,36.4,8,2022,6,30,2002,2024-06-05
61286,京都府,京都（キョウト）,47759.0,2024,6,5,,,28.0,8,15,36,8,0.8,3.3,6.0,2.0,,,0,30.6,4,2024,4,28,39.8,8,2018,7,19,37.2,8,2022,6,30,1880,2024-06-05
61326,京都府,京田辺（キョウタナベ）,,2024,6,5,,,28.5,8,15,11,8,1.4,2.6,6.0,3.0,,,0,30.1,4,2024,5,18,39.0,8,2007,8,16,37.5,8,2013,6,13,1978,2024-06-05
62016,大阪府,能勢（ノセ）,,2024,6,5,,,26.5,8,14,20,8,1.5,2.9,6.0,3.0,,,0,28.3,4,2024,4,28,37.6,8,2022,7,1,34.7,8,2022,6,30,1977,2024-06-05
62046,大阪府,枚方（ヒラカタ）,,2024,6,5,,,28.2,8,15,37,8,0.9,2.7,6.0,2.0,,,0,29.9,4,2024,5,18,39.8,8,2023,7,27,36.4,8,2022,6,30,1977,2024-06-05
62051,大阪府,豊中（トヨナカ）,,2024,6,5,,,28.3,8,15,22,8,1.0,2.6,6.0,3.0,,,0,28.9,4,2024,5,18,39.9,8,1994,8,8,37.9,8,2013,6,13,1977,2024-06-05
62078,大阪府,大阪（オオサカ）,47772.0,2024,6,5,,,28.6,8,14,31,8,1.5,3.0,6.0,3.0,,,0,29.0,4,2024,5,18,39.1,8,1994,8,8,36.1,8,2013,6,13,1883,2024-06-05
62081,大阪府,生駒山（イコマヤマ）,,2024,6,5,,,23.5,8,15,16,8,1.2,3.4,6.0,3.0,,,0,24.9,4,2024,5,18,34.3,8,1994,8,6,31.4,8,1987,6,6,1976,2024-06-05
62091,大阪府,堺（サカイ）,,2024,6,5,,,27.3,8,15,9,8,0.0,2.9,6.0,1.0,,,0,27.9,4,2024,5,27,39.7,8,2018,8,22,36.3,8,2005,6,27,1977,2024-06-05
62096,大阪府,八尾（ヤオ）,,2024,6,5,,,28.4,8,16,37,8,1.1,3.5,6.0,2.0,,,0,28.7,4,2024,5,27,38.9,8,2023,8,13,36.0,8,2013,6,14,2003,2024-06-05
62101,大阪府,関空島（カンクウジマ）,,2024,6,5,,,23.3,8,18,4,8,-2.4,0.0,5.0,2.0,,,0,25.9,4,2024,5,24,37.7,8,2023,8,10,33.6,8,2011,6,29,2003,2024-06-05
62131,大阪府,熊取（クマトリ）,,2024,6,5,,,26.4,8,15,33,8,0.7,2.2,6.0,2.0,,,0,28.3,4,2024,5,27,36.7,8,2022,8,11,34.1,8,2011,6,25,1977,2024-06-05
63016,兵庫県,香住（カスミ）,,2024,6,5,,,21.3,8,15,14,8,-2.2,1.3,5.0,2.0,,,0,30.9,4,2024,5,27,38.0,8,1994,8,11,36.1,8,2005,6,27,1976,2024-06-05
63051,兵庫県,豊岡（トヨオカ）,47747.0,2024,6,5,,,24.0,8,13,36,8,-2.4,2.8,5.0,2.0,,,0,32.1,4,2024,5,4,39.4,8,2023,8,5,38.4,8,2022,6,29,1918,2024-06-05
63071,兵庫県,兎和野高原（ウワノコウゲン）,,2024,6,5,,,21.8,8,14,11,8,-0.4,6.0,6.0,1.0,,,0,27.2,4,2024,4,28,33.8,8,2022,7,2,32.4,8,2022,6,29,2005,2024-06-05
63121,兵庫県,和田山（ワダヤマ）,,2024,6,5,,,25.1,8,14,15,8,-0.9,4.9,5.0,3.0,,,0,31.0,4,2024,4,28,38.3,8,2023,8,21,36.8,8,2022,6,30,1977,2024-06-05
63201,兵庫県,生野（イクノ）,,2024,6,5,,,24.3,5,15,0,5,-0.7,4.4,5.0,3.0,,,0,29.8,4,2024,5,24,38.0,8,2020,8,20,35.8,8,2022,6,30,1978,2024-06-05
63216,兵庫県,柏原（カイバラ）,,2024,6,5,,,25.4,8,13,59,8,-0.7,3.7,5.0,3.0,,,0,31.0,4,2024,5,24,39.2,8,1994,8,8,36.2,8,2022,6,30,1978,2024-06-05
63251,兵庫県,一宮（イチノミヤ）,,2024,6,5,,,26.8,8,15,25,8,1.1,4.6,6.0,3.0,,,0,31.0,4,2024,5,24,38.5,8,2018,8,4,35.3,8,2022,6,30,1978,2024-06-05
63321,兵庫県,福崎（フクサキ）,,2024,6,5,,,29.5,8,14,55,8,2.6,5.1,7.0,1.0,,,0,29.8,4,2024,5,24,38.9,8,2023,8,20,36.4,8,2013,6,13,1977,2024-06-05
63331,兵庫県,西脇（ニシワキ）,,2024,6,5,,,26.7,8,14,52,8,0.3,3.1,6.0,1.0,,,0,29.9,4,2024,5,24,39.2,8,2020,8,30,35.3,8,2013,6,13,1978,2024-06-05
63366,兵庫県,上郡（カミゴオリ）,,2024,6,5,,,27.2,8,13,52,8,0.8,3.2,6.0,2.0,,,0,30.1,4,2024,5,24,37.5,8,2006,8,9,35.0,8,2022,6,30,1978,2024-06-05
63383,兵庫県,姫路（ヒメジ）,47769.0,2024,6,5,,,27.3,8,13,21,8,1.3,2.8,6.0,3.0,,,1,26.9,4,2024,5,18,38.0,8,2020,8,31,34.9,8,2013,6,13,1948,2024-06-05
63411,兵庫県,三田（サンダ）,,2024,6,5,,,25.1,8,14,41,8,-0.5,3.4,5.0,3.0,,,0,28.5,4,2024,5,27,38.4,8,1994,8,8,35.4,8,2022,6,30,1978,2024-06-05
63461,兵庫県,三木（ミキ）,,2024,6,5,,,26.6,8,15,1,8,1.4,3.2,6.0,3.0,,,1,26.0,4,2024,5,18,37.8,8,2018,7,24,34.9,8,2013,6,13,1977,2024-06-05
63491,兵庫県,家島（イエシマ）,,2024,6,5,,,25.8,8,12,55,8,1.5,1.1,6.0,3.0,,,0,26.2,4,2024,5,24,35.3,8,2006,8,9,33.0,8,2005,6,30,1978,2024-06-05
63496,兵庫県,明石（アカシ）,,2024,6,5,,,26.8,8,13,14,8,2.2,0.4,6.0,3.0,,,1,26.4,4,2024,6,4,37.2,8,2019,8,13,33.4,8,2013,6,13,1992,2024-06-05
63517,兵庫県,神戸空港（コウベクウコウ）,,2024,6,5,,,25.4,8,16,16,8,1.1,0.1,6.0,2.0,,,0,27.2,4,2024,5,18,36.8,8,2023,8,10,34.5,8,2013,6,13,2006,2024-06-05
63518,兵庫県,神戸（コウベ）,47770.0,2024,6,5,,,26.1,8,17,42,8,0.2,1.2,6.0,1.0,,,0,28.4,4,2024,5,18,38.8,8,1994,8,8,36.3,8,2013,6,13,1896,2024-06-05
63551,兵庫県,郡家（グンゲ）,,2024,6,5,,,27.8,8,14,11,8,2.1,1.4,6.0,3.0,,,0,28.4,4,2024,5,26,37.8,8,2023,8,6,35.5,8,2022,6,30,1978,2024-06-05
63571,兵庫県,洲本（スモト）,47776.0,2024,6,5,,,26.4,8,14,31,8,0.7,0.8,6.0,2.0,,,0,28.5,4,2024,5,27,38.0,8,2020,8,17,34.5,8,2022,6,30,1919,2024-06-05
63588,兵庫県,南淡（ナンダン）,,2024,6,5,,,24.9,8,16,2,8,-0.7,-0.1,5.0,3.0,,,0,27.1,4,2024,5,27,37.6,8,2019,8,13,35.4,8,2013,6,14,2004,2024-06-05
64036,奈良県,奈良（ナラ）,47780.0,2024,6,5,,,27.9,8,14,32,8,0.8,2.2,6.0,2.0,,,0,30.0,4,2024,5,4,39.3,8,1994,8,8,36.5,8,2013,6,13,1953,2024-06-05
64041,奈良県,針（ハリ）,,2024,6,5,,,25.6,8,16,7,8,2.0,3.5,6.0,3.0,,,0,27.5,4,2024,5,4,36.0,8,2020,8,10,34.2,8,2022,6,30,1978,2024-06-05
64101,奈良県,大宇陀（オオウダ）,,2024,6,5,,,26.1,8,15,14,8,1.1,3.7,6.0,3.0,,,0,27.9,4,2024,5,18,36.5,8,2020,8,10,33.6,8,2022,6,30,1978,2024-06-05
64127,奈良県,五條（ゴジョウ）,,2024,6,5,,,27.2,8,16,54,8,1.1,3.1,6.0,2.0,,,0,29.1,4,2024,5,26,37.8,8,2021,8,5,35.7,8,2022,6,30,2005,2024-06-05
64206,奈良県,上北山（カミキタヤマ）,,2024,6,5,,,28.9,8,12,39,8,3.9,2.4,7.0,1.0,,,1,28.8,4,2024,5,21,39.3,8,2020,8,17,37.0,8,2011,6,29,1978,2024-06-05
64227,奈良県,風屋（カゼヤ）,,2024,6,5,,,29.8,8,14,33,8,4.5,3.1,7.0,2.0,,,1,28.9,4,2024,5,18,39.4,8,2020,8,17,36.9,8,2022,6,30,1977,2024-06-05
65026,和歌山県,かつらぎ（カツラギ）,,2024,6,5,,,27.5,8,15,8,8,1.0,2.9,6.0,3.0,,,0,29.7,4,2024,5,18,40.6,8,1994,8,8,35.8,8,2013,6,13,1979,2024-06-05
65036,和歌山県,友ケ島（トモガシマ）,,2024,6,5,,,26.3,8,12,21,8,1.8,0.6,6.0,3.0,,,0,26.9,4,2024,6,3,37.2,8,2016,8,22,33.2,8,2013,6,13,1998,2024-06-05
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2024,6,5,,,27.5,8,16,52,8,1.3,2.0,6.0,3.0,,,0,28.5,4,2024,5,18,38.5,8,2013,8,11,35.3,8,2013,6,13,1879,2024-06-05
65061,和歌山県,高野山（コウヤサン）,,2024,6,5,,,23.1,8,15,44,8,1.3,4.4,6.0,3.0,,,0,25.4,4,2024,5,5,33.7,8,2014,7,26,31.1,8,2022,6,30,1979,2024-06-05
65121,和歌山県,清水（シミズ）,,2024,6,5,,,26.4,8,13,37,8,1.1,3.5,6.0,2.0,,,0,28.2,4,2024,5,18,37.0,8,1994,8,8,34.3,8,1987,6,6,1979,2024-06-05
65162,和歌山県,龍神（リュウジン）,,2024,6,5,,,27.7,8,12,48,8,3.1,2.5,7.0,1.0,,,0,28.0,4,2024,5,21,37.2,8,2020,8,17,34.2,8,2022,6,30,1994,2024-06-05
65201,和歌山県,川辺（カワベ）,,2024,6,5,,,26.9,8,13,39,8,1.1,1.7,6.0,3.0,,,0,27.8,4,2024,5,24,38.4,8,2020,8,17,33.3,8,2013,6,13,1999,2024-06-05
65256,和歌山県,栗栖川（クリスガワ）,,2024,6,5,,,26.8,8,10,51,8,1.0,-0.9,6.0,3.0,,,0,30.4,4,2024,5,25,39.3,8,2013,8,11,33.8,8,1994,6,27,1979,2024-06-05
65276,和歌山県,新宮（シングウ）,,2024,6,5,,,24.9,8,12,58,8,0.4,0.2,6.0,1.0,,,0,29.2,4,2024,5,17,38.4,8,2016,8,22,36.3,8,1991,6,27,1979,2024-06-05
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2024,6,5,,,24.5,8,12,28,8,-0.5,-1.5,5.0,3.0,,,0,26.0,4,2024,6,4,37.5,8,2020,8,15,30.9,8,2020,6,24,2006,2024-06-05
65306,和歌山県,西川（ニシカワ）,,2024,6,5,,,26.2,8,12,54,8,0.9,0.8,6.0,2.0,,,0,29.8,4,2024,5,24,38.9,8,2020,8,16,35.6,8,2011,6,30,1979,2024-06-05
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2024,6,5,,,23.5,8,14,2,8,-0.4,0.2,5.0,3.0,,,0,24.5,4,2024,5,21,36.1,8,2020,8,16,30.8,8,2007,6,30,1913,2024-06-05
66046,岡山県,上長田（カミナガタ）,,2024,6,5,,,22.0,8,12,51,8,-1.1,4.0,5.0,3.0,,,0,28.0,4,2024,5,24,34.9,8,1994,8,7,32.8,8,2022,6,29,1978,2024-06-05
66091,岡山県,千屋（チヤ）,,2024,6,5,,,25.7,8,13,23,8,2.7,6.0,7.0,1.0,,,0,29.0,4,2024,5,24,34.9,8,2023,7,28,33.1,8,2022,6,30,1978,2024-06-05
66127,岡山県,奈義（ナギ）,,2024,6,5,,,27.3,8,14,31,8,2.0,5.3,6.0,3.0,,,0,29.7,4,2024,5,24,37.2,8,1994,8,6,35.2,8,1987,6,6,1977,2024-06-05
66136,岡山県,今岡（イマオカ）,,2024,6,5,,,27.6,8,15,1,8,2.1,6.5,6.0,3.0,,,0,30.3,4,2024,5,24,38.5,8,1994,8,7,34.9,8,2022,6,30,1978,2024-06-05
66171,岡山県,久世（クセ）,,2024,6,5,,,28.6,8,14,48,8,2.0,6.4,6.0,3.0,,,0,32.2,4,2024,5,24,39.3,8,1994,8,7,35.8,8,2022,6,30,1978,2024-06-05
66186,岡山県,津山（ツヤマ）,47756.0,2024,6,5,,,28.0,8,14,40,8,1.9,4.7,6.0,3.0,,,0,31.4,4,2024,5,24,38.4,8,2018,8,5,36.1,8,2005,6,30,1943,2024-06-05
66221,岡山県,新見（ニイミ）,,2024,6,5,,,26.7,8,15,54,8,2.3,5.1,6.0,3.0,,,0,31.1,4,2024,5,24,36.8,8,1994,8,7,33.8,8,2022,6,30,1978,2024-06-05
66296,岡山県,福渡（フクワタリ）,,2024,6,5,,,28.3,8,13,45,8,1.7,4.2,6.0,3.0,,,0,30.4,4,2024,5,24,39.0,8,1994,7,16,35.7,8,2011,6,25,1979,2024-06-05
66306,岡山県,和気（ワケ）,,2024,6,5,,,27.1,8,12,26,8,0.7,2.2,6.0,2.0,,,0,30.8,4,2024,5,24,37.9,8,2016,8,8,36.5,8,2013,6,13,1979,2024-06-05
66336,岡山県,高梁（タカハシ）,,2024,6,5,,,29.6,8,14,48,8,2.6,4.4,7.0,1.0,,,0,31.4,4,2024,5,24,39.3,8,2020,8,21,36.7,8,2013,6,13,1979,2024-06-05
66346,岡山県,日応寺（ニチオウジ）,,2024,6,5,,,25.7,8,15,25,8,0.5,1.5,6.0,2.0,,,0,28.1,4,2024,5,24,37.0,8,2018,7,24,34.1,8,2013,6,14,2003,2024-06-05
66408,岡山県,岡山（オカヤマ）,47768.0,2024,6,5,,,26.8,8,16,8,8,0.0,1.0,6.0,1.0,,,0,29.6,4,2024,5,21,39.3,8,1994,8,7,37.0,8,2013,6,13,1891,2024-06-05
66421,岡山県,虫明（ムシアゲ）,,2024,6,5,,,25.5,8,16,10,8,0.2,-0.7,6.0,1.0,,,0,28.0,4,2024,5,24,37.4,8,2004,7,30,34.7,8,2005,6,28,1979,2024-06-05
66446,岡山県,倉敷（クラシキ）,,2024,6,5,,,27.2,8,15,52,8,0.6,1.7,6.0,2.0,,,0,30.1,4,2024,5,18,37.1,8,1994,8,8,35.2,8,2011,6,25,1979,2024-06-05
66481,岡山県,笠岡（カサオカ）,,2024,6,5,,,25.8,8,17,2,8,-0.3,0.4,6.0,1.0,,,0,28.2,4,2024,5,27,38.0,8,2023,7,27,34.7,8,2011,6,25,1979,2024-06-05
66501,岡山県,玉野（タマノ）,,2024,6,5,,,26.6,8,14,3,8,1.6,1.4,6.0,3.0,,,0,28.8,4,2024,5,27,38.2,8,1995,8,19,36.1,8,2022,6,29,1976,2024-06-05
67016,広島県,高野（タカノ）,,2024,6,5,,,25.0,8,13,49,8,1.9,6.8,6.0,3.0,,,0,27.1,4,2024,5,24,35.1,8,2023,7,27,32.2,8,1987,6,6,1978,2024-06-05
67106,広島県,三次（ミヨシ）,,2024,6,5,,,29.3,8,14,42,8,3.0,6.0,7.0,1.0,,,0,30.5,4,2024,5,18,37.9,8,2018,7,16,35.3,8,2022,6,30,1978,2024-06-05
67116,広島県,庄原（ショウバラ）,,2024,6,5,,,29.9,8,15,37,8,4.4,6.2,7.0,2.0,,,0,30.2,4,2024,5,24,38.1,8,2021,8,5,35.0,8,2022,6,30,1976,2024-06-05
67151,広島県,大朝（オオアサ）,,2024,6,5,,,28.1,8,15,45,8,4.0,7.7,7.0,2.0,,,0,28.7,4,2024,5,18,36.2,8,2018,7,15,32.9,8,2022,6,23,1977,2024-06-05
67191,広島県,油木（ユキ）,,2024,6,5,,,25.3,8,14,56,8,2.1,4.2,6.0,3.0,,,0,28.0,4,2024,5,24,34.6,8,1994,7,17,32.1,8,1987,6,6,1978,2024-06-05
67212,広島県,加計（カケ）,,2024,6,5,,,29.9,8,15,22,8,3.3,4.7,7.0,2.0,,,0,32.4,4,2024,5,20,38.8,8,2018,8,5,36.2,8,2022,6,30,1978,2024-06-05
67292,広島県,三入（ミイリ）,,2024,6,5,,,29.1,8,14,23,8,2.4,4.4,7.0,1.0,,,0,30.9,4,2024,5,24,38.9,8,1994,7,16,35.0,8,1987,6,6,1979,2024-06-05
67316,広島県,世羅（セラ）,,2024,6,5,,,27.0,8,15,20,8,2.1,3.9,6.0,3.0,,,0,28.8,4,2024,5,24,37.4,8,1994,8,7,34.6,8,1987,6,6,1977,2024-06-05
67326,広島県,府中（フチュウ）,,2024,6,5,,,27.9,8,15,0,8,1.2,2.1,6.0,3.0,,,0,31.2,4,2024,5,24,38.7,8,2023,7,28,36.0,8,2022,6,30,1979,2024-06-05
67376,広島県,東広島（ヒガシヒロシマ）,,2024,6,5,,,25.8,8,14,49,8,0.2,1.8,6.0,1.0,,,0,29.4,4,2024,5,24,37.0,8,1994,7,17,34.0,8,1987,6,6,1979,2024-06-05
67386,広島県,本郷（ホンゴウ）,,2024,6,5,,,23.9,8,14,37,8,-0.4,0.9,5.0,3.0,,,0,28.6,4,2024,5,24,36.3,8,2018,7,24,32.1,8,2011,6,25,2003,2024-06-05
67401,広島県,福山（フクヤマ）,47767.0,2024,6,5,,,26.1,8,16,43,8,0.0,2.1,6.0,1.0,,,0,27.9,4,2024,5,27,38.5,8,2021,8,5,34.7,8,2022,6,29,1942,2024-06-05
67421,広島県,廿日市津田（ハツカイチツタ）,,2024,6,5,,,27.0,8,14,48,8,1.9,3.5,7.0,1.0,,,0,29.0,4,2024,5,24,37.4,8,1994,7,16,33.0,8,2020,6,23,1978,2024-06-05
67437,広島県,広島（ヒロシマ）,47765.0,2024,6,5,,,26.4,8,13,22,8,-0.1,0.1,6.0,1.0,,,0,28.4,4,2024,5,21,38.7,8,1994,7,17,34.4,8,1934,6,28,1879,2024-06-05
67461,広島県,竹原（タケハラ）,,2024,6,5,,,24.8,8,17,49,8,1.5,1.5,6.0,3.0,,,0,25.7,4,2024,5,21,34.8,8,2017,8,6,30.9,8,2004,6,20,1979,2024-06-05
67471,広島県,生口島（イクチジマ）,,2024,6,5,,,27.6,8,15,13,8,2.5,3.7,6.0,3.0,,,1,26.8,4,2024,5,21,37.5,8,2021,8,5,34.2,8,2011,6,24,1979,2024-06-05
67496,広島県,大竹（オオタケ）,,2024,6,5,,,26.8,8,16,21,8,0.5,0.8,6.0,2.0,,,0,29.6,4,2024,5,21,38.0,8,2020,8,30,35.1,8,1994,6,26,1979,2024-06-05
67511,広島県,呉（クレ）,47766.0,2024,6,5,,,26.0,8,14,15,8,0.7,1.9,6.0,2.0,,,0,27.6,4,2024,5,21,37.8,8,1948,8,20,33.7,8,1955,6,27,1894,2024-06-05
67576,広島県,呉市蒲刈（クレシカマガリ）,,2024,6,5,,,26.6,8,14,34,8,2.0,2.4,7.0,1.0,,,0,27.9,4,2024,5,21,36.4,8,2023,8,20,31.5,8,2022,6,30,2009,2024-06-05
68022,島根県,西郷（サイゴウ）,47740.0,2024,6,5,,,21.1,8,11,45,8,-2.2,0.5,5.0,2.0,,,0,26.8,4,2024,5,23,35.8,8,1994,8,14,32.2,8,2022,6,28,1939,2024-06-05
68046,島根県,西郷岬（サイゴウミサキ）,,2024,6,5,,,20.1,8,15,14,8,-2.4,-0.8,5.0,2.0,,,0,25.6,4,2024,5,5,35.3,8,2018,8,13,31.4,8,2022,6,29,2003,2024-06-05
68056,島根県,海士（アマ）,,2024,6,5,,,22.4,8,13,38,8,-1.1,1.5,5.0,3.0,,,0,28.0,4,2024,5,5,35.9,8,2022,8,1,32.8,8,2022,6,29,1978,2024-06-05
68091,島根県,鹿島（カシマ）,,2024,6,5,,,21.9,8,12,15,8,-2.6,0.3,5.0,2.0,,,0,29.8,4,2024,5,5,37.5,8,2010,8,5,35.1,8,2004,6,20,1978,2024-06-05
68121,島根県,斐川（ヒカワ）,,2024,6,5,,,23.8,8,14,21,8,-1.4,1.6,5.0,2.0,,,0,31.0,4,2024,5,26,37.9,8,2018,8,22,34.3,8,2022,6,23,2003,2024-06-05
68132,島根県,松江（マツエ）,47741.0,2024,6,5,,,23.6,8,14,21,8,-1.7,1.4,5.0,2.0,,,0,31.5,4,2024,5,26,38.5,8,1994,8,1,35.1,8,2022,6,28,1940,2024-06-05
68156,島根県,出雲（イズモ）,,2024,6,5,,,25.0,8,13,3,8,0.0,2.8,6.0,1.0,,,0,30.6,4,2024,5,26,38.4,8,2017,8,6,35.4,8,2020,6,9,1978,2024-06-05
68246,島根県,大田（オオダ）,,2024,6,5,,,23.7,8,16,43,8,-2.1,0.9,5.0,2.0,,,0,30.3,4,2024,5,26,39.2,8,2021,8,6,35.1,8,2020,6,9,1978,2024-06-05
68261,島根県,掛合（カケヤ）,,2024,6,5,,,25.8,8,13,20,8,0.5,5.3,6.0,2.0,,,0,29.6,4,2024,5,4,37.2,8,2021,8,6,34.9,8,2005,6,25,1978,2024-06-05
68276,島根県,横田（ヨコタ）,,2024,6,5,,,25.7,8,13,4,8,1.0,7.0,6.0,2.0,,,0,29.3,4,2024,5,18,36.3,8,2010,8,19,33.8,8,2005,6,25,1978,2024-06-05
68306,島根県,赤名（アカナ）,,2024,6,5,,,27.6,8,13,51,8,3.8,7.1,7.0,2.0,,,0,27.8,4,2024,5,18,35.1,8,2018,7,16,32.2,8,2005,6,25,1978,2024-06-05
68351,島根県,川本（カワモト）,,2024,6,5,,,27.7,8,13,6,8,1.8,4.9,6.0,3.0,,,0,30.7,4,2024,5,4,37.9,8,2021,8,6,34.9,8,2022,6,29,1978,2024-06-05
68376,島根県,浜田（ハマダ）,47755.0,2024,6,5,,,23.4,8,14,28,8,-0.7,1.3,5.0,3.0,,,0,31.1,4,2024,5,26,38.5,8,2017,8,6,33.9,8,2004,6,20,1893,2024-06-05
68401,島根県,瑞穂（ミズホ）,,2024,6,5,,,28.3,8,14,49,8,3.4,6.8,7.0,1.0,,,0,29.4,4,2024,5,18,36.5,8,1994,8,8,33.9,8,2005,6,25,1978,2024-06-05
68431,島根県,弥栄（ヤサカ）,,2024,6,5,,,24.2,8,13,13,8,0.2,4.6,6.0,1.0,,,0,29.5,4,2024,5,26,35.8,8,2021,8,6,33.4,8,2005,6,24,1978,2024-06-05
68456,島根県,高津（タカツ）,,2024,6,5,,,21.9,8,13,41,8,-1.6,0.5,5.0,2.0,,,0,29.2,4,2024,5,26,36.3,8,2023,8,4,34.9,8,2022,6,29,2003,2024-06-05
68462,島根県,益田（マスダ）,,2024,6,5,,,23.3,8,14,16,8,-1.9,0.5,5.0,2.0,,,0,30.0,4,2024,5,26,39.3,8,2017,8,6,36.1,8,2022,6,29,1978,2024-06-05
68516,島根県,津和野（ツワノ）,,2024,6,5,,,27.2,8,13,31,8,0.6,3.8,6.0,2.0,,,0,30.8,4,2024,5,18,38.2,8,2018,8,14,35.8,8,2022,6,30,1978,2024-06-05
68541,島根県,吉賀（ヨシカ）,,2024,6,5,,,26.5,8,13,27,8,1.8,5.5,6.0,3.0,,,0,30.1,4,2024,5,18,36.8,8,2020,8,19,35.1,8,2022,6,30,2006,2024-06-05
69006,鳥取県,境（サカイ）,47742.0,2024,6,5,,,23.0,8,11,40,8,-2.0,1.9,5.0,2.0,,,0,31.3,4,2024,5,5,38.5,8,2022,8,1,36.5,8,2022,6,28,1883,2024-06-05
69021,鳥取県,塩津（シオツ）,,2024,6,5,,,21.7,8,12,25,8,-1.4,0.2,5.0,2.0,,,0,30.9,4,2024,5,26,37.5,8,2022,8,1,35.8,8,2022,6,28,1977,2024-06-05
69041,鳥取県,青谷（アオヤ）,,2024,6,5,,,21.7,8,15,37,8,-2.1,-0.4,5.0,2.0,,,0,31.4,4,2024,5,27,38.5,8,2022,8,1,36.6,8,2022,6,28,1978,2024-06-05
69052,鳥取県,湖山（コヤマ）,,2024,6,5,,,22.0,8,11,50,8,-1.7,0.0,5.0,2.0,,,0,32.0,4,2024,5,27,39.2,8,2018,8,23,35.8,8,2022,6,29,2003,2024-06-05
69061,鳥取県,岩井（イワイ）,,2024,6,5,,,21.9,8,16,11,8,-2.7,2.2,5.0,1.0,,,0,30.7,4,2024,5,5,37.6,8,2018,8,22,35.1,8,2022,6,29,1978,2024-06-05
69076,鳥取県,米子（ヨナゴ）,47744.0,2024,6,5,,,22.5,8,12,55,8,-2.4,0.0,5.0,2.0,,,0,32.5,4,2024,5,26,38.9,8,2022,8,1,36.7,8,2022,6,29,1939,2024-06-05
69101,鳥取県,倉吉（クラヨシ）,,2024,6,5,,,21.7,8,15,3,8,-2.6,0.4,5.0,1.0,,,0,30.6,4,2024,5,26,37.9,8,2023,8,2,36.3,8,2022,6,29,1978,2024-06-05
69122,鳥取県,鳥取（トットリ）,47746.0,2024,6,5,,,24.2,8,13,12,8,-1.7,1.4,5.0,2.0,,,0,29.7,4,2024,5,18,39.2,8,2021,8,6,35.9,8,2022,6,29,1943,2024-06-05
69246,鳥取県,智頭（チズ）,,2024,6,5,,,23.9,8,14,11,8,-1.4,3.4,5.0,3.0,,,0,30.0,4,2024,5,18,38.9,8,2018,8,5,35.9,8,2022,6,30,1978,2024-06-05
69271,鳥取県,茶屋（チャヤ）,,2024,6,5,,,23.8,8,13,9,8,0.5,6.6,6.0,2.0,,,0,27.7,4,2024,5,18,34.9,8,2020,8,19,31.6,8,2011,6,24,1978,2024-06-05
71066,徳島県,池田（イケダ）,,2024,6,5,,,27.1,5,14,5,5,1.3,3.0,6.0,3.0,,,0,29.9,4,2024,5,27,37.1,8,1994,7,16,34.4,8,2022,6,30,1978,2024-06-05
71087,徳島県,穴吹（アナブキ）,,2024,6,5,,,26.4,8,14,31,8,0.1,0.8,6.0,1.0,,,0,31.6,4,2024,5,5,38.4,8,2020,8,17,36.1,8,2022,6,30,2001,2024-06-05
71106,徳島県,徳島（トクシマ）,47895.0,2024,6,5,,,26.1,8,15,57,8,0.2,0.1,6.0,1.0,,,0,28.9,4,2024,5,27,38.4,8,1994,7,15,35.7,8,2013,6,13,1891,2024-06-05
71191,徳島県,京上（キョウジョウ）,,2024,6,5,,,26.6,8,14,7,8,2.4,4.4,6.0,3.0,,,0,28.9,4,2024,5,18,35.7,8,1994,7,17,35.1,8,2022,6,30,1978,2024-06-05
