観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),30日の最高気温(℃),30日の最高気温の品質情報,30日の最高気温起時（時）,30日の最高気温起時（分）,30日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（29日まで）,今年の最高気温（29日まで）の品質情報,今年の最高気温（29日まで）を観測した起日（年）,今年の最高気温（29日まで）を観測した起日（月）,今年の最高気温（29日まで）を観測した起日（日）,29日までの観測史上1位の値（℃）,29日までの観測史上1位の値の品質情報,29日までの観測史上1位の値を観測した起日（年）,29日までの観測史上1位の値を観測した起日（月）,29日までの観測史上1位の値を観測した起日（日）,29日までの10月の1位の値,29日までの10月の1位の値の品質情報,29日までの10月の1位の値の起日（年）,29日までの10月の1位の値の起日（月）,29日までの10月の1位の値の起日（日）,統計開始年,date
50561,静岡県,石廊崎（イロウザキ）,47666.0,2025,9,30,,,26.2,8,12,29,8,1.9,-1.3,9.0,2.0,,,0,33.3,4,2025,8,26,33.9,8,2004,7,20,33.1,8,2025,9,2,1939,2025-09-30
51031,愛知県,愛西（アイサイ）,,2025,9,30,,,29.1,8,13,35,8,3.2,1.1,9.0,2.0,,,0,38.5,4,2025,8,21,40.3,8,1994,8,5,37.9,8,2010,9,4,1979,2025-09-30
51071,愛知県,稲武（イナブ）,,2025,9,30,,,24.4,8,14,24,8,1.4,-1.0,9.0,3.0,,,0,34.2,4,2025,8,2,35.5,8,2018,7,23,33.6,8,2019,9,8,1979,2025-09-30
51106,愛知県,名古屋（ナゴヤ）,47636.0,2025,9,30,,,29.4,8,12,28,8,3.2,-0.1,9.0,2.0,,,0,40.0,4,2025,8,31,40.3,8,2018,8,3,38.2,8,2025,9,1,1890,2025-09-30
51116,愛知県,豊田（トヨタ）,,2025,9,30,,,29.1,8,15,46,8,2.8,-0.5,9.0,2.0,,,0,39.6,4,2025,8,31,39.8,8,2022,7,1,38.1,8,2010,9,4,1979,2025-09-30
51216,愛知県,大府（オオブ）,,2025,9,30,,,28.8,8,13,22,8,1.5,0.4,9.0,2.0,,,0,39.0,4,2025,8,31,39.0,8,2025,8,31,37.1,8,2025,9,2,2012,2025-09-30
51226,愛知県,岡崎（オカザキ）,,2025,9,30,,,28.5,8,12,25,8,2.3,0.0,9.0,2.0,,,0,38.8,4,2025,8,2,39.3,8,2018,7,23,37.8,8,2010,9,4,1979,2025-09-30
51247,愛知県,新城（シンシロ）,,2025,9,30,,,27.6,8,14,29,8,1.3,-1.1,9.0,3.0,,,0,38.1,4,2025,8,30,39.6,8,2018,7,23,36.5,8,2024,9,19,2002,2025-09-30
51261,愛知県,セントレア（セントレア）,,2025,9,30,,,26.4,8,14,22,8,1.1,-0.8,9.0,3.0,,,0,36.5,4,2025,8,6,36.5,8,2025,8,6,35.6,8,2010,9,12,2005,2025-09-30
51281,愛知県,蒲郡（ガマゴオリ）,,2025,9,30,,,28.2,8,14,14,8,2.0,0.3,9.0,2.0,,,0,37.8,4,2025,8,30,38.7,8,1995,8,19,37.2,8,2010,9,4,1979,2025-09-30
51311,愛知県,南知多（ミナミチタ）,,2025,9,30,,,27.4,8,15,0,8,2.1,0.6,9.0,2.0,,,0,37.1,4,2025,8,30,38.3,8,1994,8,5,36.1,8,2010,9,4,1979,2025-09-30
51331,愛知県,豊橋（トヨハシ）,,2025,9,30,,,28.4,8,13,18,8,2.4,0.7,9.0,2.0,,,0,36.6,4,2025,8,31,37.9,8,2020,8,16,35.5,8,2010,9,4,2005,2025-09-30
51346,愛知県,伊良湖（イラコ）,47653.0,2025,9,30,,,27.6,8,14,26,8,2.1,1.5,9.0,2.0,,,0,37.2,4,2025,8,30,38.4,8,2013,8,11,35.9,8,2010,9,4,1947,2025-09-30
52041,岐阜県,河合（カワイ）,,2025,9,30,,,26.4,8,14,14,8,4.4,3.1,9.0,1.0,,,0,35.2,4,2025,7,26,36.4,8,1994,8,7,35.2,8,2020,9,2,1978,2025-09-30
52051,岐阜県,神岡（カミオカ）,,2025,9,30,,,27.5,8,13,30,8,4.9,4.2,9.0,1.0,,,0,36.9,4,2025,7,26,37.7,8,2024,8,22,37.1,8,2010,9,5,1978,2025-09-30
52081,岐阜県,白川（シラカワ）,,2025,9,30,,,25.4,8,12,28,8,3.3,1.6,9.0,2.0,,,0,34.7,4,2025,8,23,36.5,8,2007,8,11,34.8,8,2020,9,2,1978,2025-09-30
52111,岐阜県,栃尾（トチオ）,,2025,9,30,,,24.8,8,14,8,8,3.8,3.0,9.0,2.0,,,0,34.5,4,2025,7,25,35.4,8,1994,8,15,34.7,8,2020,9,2,1978,2025-09-30
52146,岐阜県,高山（タカヤマ）,47617.0,2025,9,30,,,27.1,8,14,10,8,4.2,2.8,9.0,2.0,,,0,37.0,4,2025,7,30,37.7,8,2019,8,13,35.4,8,2020,9,2,1899,2025-09-30
52181,岐阜県,六厩（ムマヤ）,,2025,9,30,,,21.3,8,11,56,8,2.3,-0.2,9.0,2.0,,,0,32.6,4,2025,7,30,33.5,8,2001,8,2,30.8,8,2001,9,9,1978,2025-09-30
52196,岐阜県,宮之前（ミヤノマエ）,,2025,9,30,,,23.7,8,14,13,8,3.7,2.7,9.0,2.0,,,0,33.0,4,2025,7,30,33.5,8,2018,8,4,32.2,8,2020,9,2,1978,2025-09-30
52221,岐阜県,長滝（ナガタキ）,,2025,9,30,,,27.1,8,13,48,8,4.3,2.8,9.0,1.0,,,0,36.3,4,2025,8,31,36.8,8,2018,8,4,34.7,8,1986,9,2,1978,2025-09-30
52286,岐阜県,萩原（ハギワラ）,,2025,9,30,,,27.8,8,14,17,8,4.1,1.8,9.0,2.0,,,0,38.1,4,2025,8,3,38.3,8,1994,7,15,36.5,8,2024,9,12,1976,2025-09-30
52331,岐阜県,八幡（ハチマン）,,2025,9,30,,,27.2,8,13,32,8,2.7,0.7,9.0,2.0,,,0,39.8,4,2025,7,29,39.8,8,2025,7,29,39.1,8,2010,9,4,1978,2025-09-30
52346,岐阜県,宮地（ミヤジ）,,2025,9,30,,,26.8,8,12,8,8,2.9,0.6,9.0,2.0,,,0,37.0,4,2025,7,29,38.9,8,2007,8,16,35.8,8,2010,9,4,1978,2025-09-30
52381,岐阜県,樽見（タルミ）,,2025,9,30,,,26.4,8,12,25,8,3.1,0.3,9.0,2.0,,,0,37.5,4,2025,7,29,37.8,8,2023,7,26,35.3,8,2025,9,3,1978,2025-09-30
52406,岐阜県,金山（カナヤマ）,,2025,9,30,,,28.0,8,13,43,8,3.1,0.5,9.0,2.0,,,0,39.0,4,2025,8,2,41.0,8,2018,8,6,38.3,8,2010,9,4,1978,2025-09-30
52461,岐阜県,美濃（ミノ）,,2025,9,30,,,29.4,8,13,53,8,3.3,0.8,9.0,2.0,,,0,39.6,4,2025,8,2,41.0,8,2018,8,8,38.2,8,2010,9,4,1978,2025-09-30
52482,岐阜県,黒川（クロカワ）,,2025,9,30,,,25.2,8,14,9,8,1.8,0.3,9.0,3.0,,,0,35.5,4,2025,8,2,37.4,8,2007,8,16,35.3,8,2010,9,4,1998,2025-09-30
52511,岐阜県,揖斐川（イビガワ）,,2025,9,30,,,30.5,8,13,41,8,4.4,1.3,9.0,1.0,,,0,39.3,4,2025,7,29,39.6,8,2018,7,18,38.2,8,2010,9,4,1978,2025-09-30
52536,岐阜県,美濃加茂（ミノカモ）,,2025,9,30,,,28.9,8,14,9,8,3.0,1.1,9.0,2.0,,,0,39.0,4,2025,8,3,39.7,8,2018,7,18,38.4,8,2010,9,4,1978,2025-09-30
52556,岐阜県,恵那（エナ）,,2025,9,30,,,28.1,8,14,6,8,3.1,0.1,9.0,2.0,,,0,38.1,4,2025,8,2,38.8,8,2018,7,23,36.6,8,2010,9,4,1976,2025-09-30
52557,岐阜県,中津川（ナカツガワ）,,2025,9,30,,,27.1,8,11,47,8,1.3,-0.3,9.0,2.0,,,0,37.2,4,2025,8,2,39.2,8,2018,7,23,36.5,8,2010,9,4,2010,2025-09-30
52571,岐阜県,関ケ原（セキガハラ）,,2025,9,30,,,27.4,5,15,56,5,2.6,0.6,9.0,2.0,,,0,38.2,4,2025,7,30,38.2,8,2025,7,30,36.7,8,2025,9,2,1978,2025-09-30
52581,岐阜県,大垣（オオガキ）,,2025,9,30,,,29.6,8,14,6,8,3.6,0.1,9.0,2.0,,,0,39.6,4,2025,7,29,39.6,8,2025,7,29,37.8,8,2024,9,20,1978,2025-09-30
52586,岐阜県,岐阜（ギフ）,47632.0,2025,9,30,,,29.1,8,14,13,8,2.8,-0.3,9.0,2.0,,,0,39.2,4,2025,8,31,39.8,8,2007,8,16,37.8,8,2025,9,1,1883,2025-09-30
52606,岐阜県,多治見（タジミ）,,2025,9,30,,,29.7,8,13,34,8,2.8,0.4,9.0,2.0,,,0,39.6,4,2025,8,2,40.9,8,2007,8,16,38.5,8,2010,9,4,1978,2025-09-30
53041,三重県,桑名（クワナ）,,2025,9,30,,,29.3,8,13,44,8,3.2,-0.7,9.0,2.0,,,0,40.5,4,2025,8,30,40.5,8,2025,8,30,38.0,8,2010,9,4,1979,2025-09-30
53061,三重県,四日市（ヨッカイチ）,47684.0,2025,9,30,,,27.6,8,13,31,8,2.5,-0.8,9.0,2.0,,,0,37.9,4,2025,8,30,38.8,8,1994,8,5,36.9,8,2010,9,4,1966,2025-09-30
53091,三重県,亀山（カメヤマ）,,2025,9,30,,,27.4,8,12,15,8,2.4,-0.6,9.0,2.0,,,0,38.4,4,2025,8,6,38.4,8,2025,8,6,36.3,8,2024,9,20,1979,2025-09-30
53112,三重県,上野（ウエノ）,47649.0,2025,9,30,,,28.3,8,13,48,8,3.2,1.0,9.0,2.0,,,0,38.0,4,2025,8,31,38.8,8,1942,8,2,37.2,8,2025,9,1,1937,2025-09-30
53133,三重県,津（ツ）,47651.0,2025,9,30,,,27.1,8,13,40,8,1.7,-1.5,9.0,3.0,,,0,38.5,4,2025,8,6,39.5,8,1994,8,5,37.7,8,2010,9,4,1889,2025-09-30
53196,三重県,小俣（オバタ）,,2025,9,30,,,27.1,8,14,9,8,1.6,-0.2,9.0,3.0,,,0,37.4,4,2025,8,31,38.8,8,2013,8,10,37.8,8,2010,9,4,1979,2025-09-30
53231,三重県,粥見（カユミ）,,2025,9,30,,,28.5,8,12,51,8,3.4,1.3,9.0,2.0,,,0,38.6,4,2025,8,6,39.7,8,2024,7,5,37.3,8,2010,9,4,1979,2025-09-30
53257,三重県,鳥羽（トバ）,,2025,9,30,,,27.9,8,13,32,8,3.2,1.6,9.0,2.0,,,0,38.1,4,2025,8,31,38.3,8,1994,8,5,36.6,8,2010,9,12,1977,2025-09-30
53296,三重県,南伊勢（ミナミイセ）,,2025,9,30,,,28.4,8,12,55,8,2.9,1.1,9.0,2.0,,,0,37.7,4,2025,8,2,38.4,8,2024,7,28,35.3,8,2010,9,5,1979,2025-09-30
53326,三重県,紀伊長島（キイナガシマ）,,2025,9,30,,,30.4,8,13,1,8,4.4,0.6,8.0,3.0,,,0,37.0,4,2025,8,6,38.7,8,2024,7,31,36.7,8,2024,9,21,1979,2025-09-30
53378,三重県,尾鷲（オワセ）,47663.0,2025,9,30,,,29.9,8,11,58,8,4.2,0.4,8.0,3.0,,,0,36.5,4,2025,8,31,38.8,8,2024,8,16,36.6,8,1984,9,4,1938,2025-09-30
53401,三重県,熊野新鹿（クマノアタシカ）,,2025,9,30,,,28.5,8,12,24,8,2.4,-2.7,9.0,2.0,,,0,36.3,4,2025,8,7,38.6,8,2021,8,8,36.4,8,2010,9,12,2001,2025-09-30
54012,新潟県,粟島（アワシマ）,,2025,9,30,,,25.5,8,13,35,8,2.6,1.4,9.0,2.0,,,0,35.8,4,2025,7,16,37.0,8,2019,8,15,36.5,8,2020,9,3,1978,2025-09-30
54041,新潟県,弾崎（ハジキザキ）,,2025,9,30,,,25.2,8,12,45,8,3.0,2.1,9.0,2.0,,,0,34.8,4,2025,8,4,36.2,8,2024,8,23,35.3,8,2020,9,3,1978,2025-09-30
54086,新潟県,村上（ムラカミ）,,2025,9,30,,,26.0,8,14,49,8,2.7,1.2,9.0,2.0,,,0,37.0,4,2025,7,31,39.9,8,2018,8,23,38.4,8,2020,9,3,1978,2025-09-30
54157,新潟県,相川（アイカワ）,47602.0,2025,9,30,,,25.6,8,13,51,8,2.2,0.8,9.0,2.0,,,0,34.5,4,2025,7,18,38.5,8,2023,8,9,37.4,8,2020,9,3,1911,2025-09-30
54166,新潟県,両津（リョウツ）,,2025,9,30,,,26.1,8,13,59,8,2.6,1.2,9.0,2.0,,,0,35.0,4,2025,8,4,38.8,8,2019,8,15,38.2,8,2020,9,3,1978,2025-09-30
54181,新潟県,中条（ナカジョウ）,,2025,9,30,,,25.3,8,14,27,8,1.2,0.5,9.0,3.0,,,0,36.8,4,2025,7,16,40.8,8,2018,8,23,40.0,8,2020,9,3,1978,2025-09-30
54191,新潟県,下関（シモセキ）,,2025,9,30,,,26.6,8,13,11,8,3.7,2.6,9.0,2.0,,,0,37.1,4,2025,8,4,39.6,8,2018,8,23,37.0,8,2020,9,3,1978,2025-09-30
54232,新潟県,新潟（ニイガタ）,47604.0,2025,9,30,,,26.2,8,12,38,8,2.6,0.6,9.0,2.0,,,0,37.8,4,2025,8,1,39.9,8,2018,8,23,38.8,8,2020,9,3,1881,2025-09-30
54236,新潟県,松浜（マツハマ）,,2025,9,30,,,25.4,8,14,25,8,2.0,-0.2,9.0,3.0,,,0,37.0,4,2025,7,16,39.7,8,2023,8,9,38.0,8,2020,9,3,2003,2025-09-30
54271,新潟県,羽茂（ハモチ）,,2025,9,30,,,26.7,8,13,26,8,3.0,1.1,9.0,2.0,,,0,36.5,4,2025,8,1,38.3,8,2023,8,9,36.2,8,2020,9,3,1978,2025-09-30
54296,新潟県,新津（ニイツ）,,2025,9,30,,,28.5,8,14,16,8,4.4,3.0,9.0,1.0,,,0,38.1,4,2025,7,31,39.4,8,2023,8,31,37.2,8,2024,9,10,1978,2025-09-30
54341,新潟県,巻（マキ）,,2025,9,30,,,25.7,8,14,18,8,2.2,0.8,9.0,2.0,,,0,36.4,4,2025,7,22,38.9,8,2018,8,23,38.6,8,2020,9,3,1978,2025-09-30
54387,新潟県,寺泊（テラドマリ）,,2025,9,30,,,26.1,8,13,42,8,2.4,0.9,9.0,2.0,,,0,36.7,4,2025,8,4,40.6,8,2019,8,15,38.0,8,2020,9,3,2001,2025-09-30
54396,新潟県,三条（サンジョウ）,,2025,9,30,,,27.0,8,14,11,8,3.0,1.4,9.0,2.0,,,0,38.1,4,2025,8,1,40.4,8,2020,9,3,40.4,8,2020,9,3,1978,2025-09-30
54421,新潟県,津川（ツガワ）,,2025,9,30,,,25.8,8,13,29,8,3.2,1.9,9.0,2.0,,,0,39.0,4,2025,7,30,39.4,8,1994,8,13,36.4,8,2023,9,3,1978,2025-09-30
54501,新潟県,長岡（ナガオカ）,,2025,9,30,,,26.6,8,15,25,8,2.8,0.7,9.0,2.0,,,0,37.4,4,2025,7,16,39.4,8,2023,8,15,38.3,8,2020,9,3,1976,2025-09-30
54541,新潟県,柏崎（カシワザキ）,,2025,9,30,,,25.3,8,15,0,8,1.7,-0.9,9.0,3.0,,,0,36.5,4,2025,7,16,38.8,8,2023,8,14,37.0,8,2020,9,3,1978,2025-09-30
54566,新潟県,守門（スモン）,,2025,9,30,,,25.2,8,14,15,8,2.6,2.2,9.0,2.0,,,0,36.2,4,2025,7,31,37.4,8,2019,8,14,36.8,8,2020,9,3,1978,2025-09-30
54586,新潟県,大潟（オオガタ）,,2025,9,30,,,25.7,8,13,2,8,2.0,-1.4,9.0,2.0,,,0,37.8,4,2025,7,14,40.0,8,2018,8,23,39.5,8,2020,9,3,1978,2025-09-30
54616,新潟県,小出（コイデ）,,2025,9,30,,,26.4,8,13,10,8,2.6,0.0,9.0,2.0,,,0,37.1,4,2025,7,30,39.0,8,2021,8,6,38.1,8,2020,9,3,1978,2025-09-30
54651,新潟県,高田（タカダ）,47612.0,2025,9,30,,,26.2,8,13,8,8,1.8,-3.0,9.0,2.0,,,0,37.6,4,2025,7,14,40.3,8,2019,8,14,39.3,8,2020,9,3,1922,2025-09-30
54661,新潟県,安塚（ヤスヅカ）,,2025,9,30,,,25.5,8,14,57,8,2.7,-1.2,9.0,2.0,,,0,36.3,4,2025,7,16,37.6,8,2023,8,14,36.7,8,2002,9,1,1978,2025-09-30
54676,新潟県,十日町（トオカマチ）,,2025,9,30,,,25.5,8,14,1,8,2.7,-1.1,9.0,2.0,,,0,36.1,4,2025,8,4,37.1,8,2022,6,24,35.5,8,2024,9,10,1978,2025-09-30
54711,新潟県,糸魚川（イトイガワ）,,2025,9,30,,,26.0,8,14,31,8,2.0,-2.9,9.0,2.0,,,0,36.8,4,2025,6,22,39.3,8,2023,8,10,37.6,8,2020,9,3,1978,2025-09-30
54721,新潟県,能生（ノウ）,,2025,9,30,,,24.6,8,13,57,8,1.5,-3.0,9.0,3.0,,,0,34.7,4,2025,9,2,36.9,8,2019,8,15,36.6,8,2022,9,6,1978,2025-09-30
54816,新潟県,関山（セキヤマ）,,2025,9,30,,,22.9,8,13,55,8,1.2,-2.5,9.0,3.0,,,0,33.5,4,2025,8,4,35.5,8,1990,8,22,34.3,8,2023,9,17,1978,2025-09-30
54836,新潟県,津南（ツナン）,,2025,9,30,,,23.5,8,14,23,8,2.6,-0.9,9.0,2.0,,,0,34.6,4,2025,8,4,35.2,8,2022,6,24,33.8,8,2019,9,23,1978,2025-09-30
54841,新潟県,湯沢（ユザワ）,,2025,9,30,,,24.9,8,13,53,8,2.6,0.0,9.0,2.0,,,0,36.5,4,2025,8,4,37.2,8,1990,8,23,35.2,8,2025,9,2,1978,2025-09-30
55022,富山県,朝日（アサヒ）,,2025,9,30,,,25.5,8,13,42,8,1.2,-0.6,9.0,3.0,,,0,36.5,4,2025,8,4,38.0,8,2004,9,7,38.0,8,2004,9,7,1978,2025-09-30
55041,富山県,氷見（ヒミ）,,2025,9,30,,,25.8,8,14,56,8,2.0,1.2,9.0,2.0,,,0,37.7,4,2025,8,4,37.7,8,2025,8,4,36.5,8,2020,9,3,1978,2025-09-30
55056,富山県,魚津（ウオヅ）,,2025,9,30,,,25.4,8,14,6,8,1.6,-0.6,9.0,3.0,,,0,36.6,4,2025,9,2,37.9,8,2015,7,13,37.5,8,2022,9,6,1978,2025-09-30
55091,富山県,伏木（フシキ）,47606.0,2025,9,30,,,25.7,8,11,47,8,1.7,0.5,9.0,3.0,,,0,38.6,4,2025,8,4,39.7,8,1994,8,14,38.5,8,1985,9,1,1887,2025-09-30
55102,富山県,富山（トヤマ）,47607.0,2025,9,30,,,26.3,8,13,14,8,2.0,-0.2,9.0,2.0,,,0,39.8,4,2025,8,4,39.8,8,2025,8,4,38.3,8,2002,9,1,1939,2025-09-30
55141,富山県,砺波（トナミ）,,2025,9,30,,,26.3,8,13,48,8,2.6,0.3,9.0,2.0,,,0,35.8,4,2025,7,14,38.8,8,2023,8,10,35.9,8,2020,9,3,1976,2025-09-30
55151,富山県,秋ヶ島（アキガシマ）,,2025,9,30,,,26.9,8,12,26,8,2.6,0.3,9.0,2.0,,,0,39.2,4,2025,8,4,39.2,8,2025,8,4,37.6,8,2025,9,1,2003,2025-09-30
55166,富山県,上市（カミイチ）,,2025,9,30,,,24.1,8,13,28,8,2.0,-2.2,9.0,2.0,,,0,36.4,4,2025,8,4,37.4,8,2022,9,6,37.4,8,2022,9,6,1978,2025-09-30
55191,富山県,南砺高宮（ナントタカミヤ）,,2025,9,30,,,26.6,8,12,57,8,2.9,0.0,9.0,2.0,,,0,35.8,4,2025,9,1,38.6,8,2023,8,10,36.9,8,1985,9,1,1978,2025-09-30
55206,富山県,八尾（ヤツオ）,,2025,9,30,,,27.1,8,13,27,8,3.2,1.4,9.0,2.0,,,0,37.9,4,2025,8,4,39.0,8,2023,8,10,37.7,8,2025,9,1,1976,2025-09-30
56036,石川県,珠洲（スズ）,,2025,9,30,,,25.8,8,12,56,8,2.3,1.3,9.0,2.0,,,0,37.5,4,2025,8,4,38.2,8,2019,8,15,37.1,8,2020,9,3,1978,2025-09-30
56052,石川県,輪島（ワジマ）,47600.0,2025,9,30,,,26.7,8,11,58,8,2.9,2.6,9.0,2.0,,,0,37.2,4,2025,7,26,38.6,8,2020,9,3,38.6,8,2020,9,3,1929,2025-09-30
56093,石川県,三井（ミイ）,,2025,9,30,,,25.0,8,13,49,8,2.8,2.5,9.0,2.0,,,0,35.4,4,2025,8,4,38.1,8,2019,8,15,35.7,8,2020,9,3,2003,2025-09-30
56116,石川県,志賀（シカ）,,2025,9,30,,,27.4,8,12,5,8,3.1,1.7,9.0,2.0,,,0,37.1,4,2025,7,29,40.1,8,2019,8,15,37.0,8,2020,9,7,1978,2025-09-30
56146,石川県,七尾（ナナオ）,,2025,9,30,,,26.2,8,13,10,8,2.6,1.9,9.0,2.0,,,0,37.3,4,2025,7,26,38.1,8,2023,8,10,37.1,8,2020,9,3,1978,2025-09-30
56176,石川県,羽咋（ハクイ）,,2025,9,30,,,27.5,8,13,4,8,3.4,2.1,9.0,2.0,,,0,36.3,4,2025,7,30,39.6,8,2019,8,15,38.1,8,2020,9,3,1978,2025-09-30
56186,石川県,かほく（カホク）,,2025,9,30,,,27.6,8,11,29,8,3.6,1.5,9.0,1.0,,,0,35.0,4,2025,6,22,39.2,8,2018,8,23,36.9,8,2022,9,6,1978,2025-09-30
56227,石川県,金沢（カナザワ）,47605.0,2025,9,30,,,27.6,8,11,54,8,3.0,0.4,9.0,2.0,,,0,36.4,4,2025,8,4,38.5,8,2022,9,6,38.5,8,2022,9,6,1882,2025-09-30
56276,石川県,小松（コマツ）,,2025,9,30,,,26.6,8,10,56,8,2.1,-0.7,9.0,2.0,,,0,40.3,4,2025,8,4,40.3,8,2025,8,4,37.8,8,1985,9,1,1978,2025-09-30
56286,石川県,白山河内（ハクサンカワチ）,,2025,9,30,,,26.1,8,12,23,8,2.6,-0.1,9.0,2.0,,,0,37.5,4,2025,8,4,37.5,8,2025,8,4,35.5,8,2002,9,2,1978,2025-09-30
56301,石川県,加賀中津原（カガナカツハラ）,,2025,9,30,,,25.8,8,14,24,8,2.1,-0.9,9.0,2.0,,,0,39.1,4,2025,8,4,39.1,8,2025,8,4,35.9,8,2025,9,1,1978,2025-09-30
57001,福井県,三国（ミクニ）,,2025,9,30,,,26.0,8,13,40,8,2.4,1.0,9.0,2.0,,,0,39.2,4,2025,8,4,39.7,8,2023,8,9,37.6,8,2020,9,2,1978,2025-09-30
57026,福井県,春江（ハルエ）,,2025,9,30,,,26.3,8,14,0,8,1.5,0.8,9.0,3.0,,,0,38.3,4,2025,8,4,39.0,8,2018,7,29,37.2,8,2020,9,2,2003,2025-09-30
57051,福井県,越廼（コシノ）,,2025,9,30,,,24.4,8,14,27,8,0.2,-1.7,9.0,3.0,,,0,37.5,4,2025,8,4,38.2,8,2018,7,29,36.6,8,2010,9,6,1978,2025-09-30
57066,福井県,福井（フクイ）,47616.0,2025,9,30,,,27.5,8,12,37,8,2.5,1.7,9.0,2.0,,,0,38.4,4,2025,8,4,38.6,8,1942,7,19,37.7,8,2020,9,2,1897,2025-09-30
57082,福井県,勝山（カツヤマ）,,2025,9,30,,,25.7,8,12,40,8,1.7,1.8,9.0,3.0,,,0,35.9,4,2025,8,23,37.4,8,2022,8,1,35.5,8,2020,9,2,1993,2025-09-30
57121,福井県,大野（オオノ）,,2025,9,30,,,26.7,8,13,8,8,2.5,0.8,9.0,2.0,,,0,36.5,4,2025,7,30,36.9,8,2012,7,31,36.0,8,2025,9,2,1976,2025-09-30
57206,福井県,今庄（イマジョウ）,,2025,9,30,,,25.6,8,12,21,8,1.9,0.8,9.0,3.0,,,0,36.8,4,2025,7,27,36.9,8,2018,8,14,36.4,8,2025,9,1,1978,2025-09-30
57248,福井県,敦賀（ツルガ）,47631.0,2025,9,30,,,26.5,8,12,1,8,1.5,-0.6,9.0,3.0,,,0,37.8,4,2025,8,4,37.8,8,2025,8,4,36.8,8,2025,9,1,1897,2025-09-30
57286,福井県,美浜（ミハマ）,,2025,9,30,,,26.8,8,12,40,8,2.1,-0.2,9.0,2.0,,,0,38.5,4,2025,8,4,38.5,8,2025,8,4,37.1,8,2025,9,2,1978,2025-09-30
57317,福井県,小浜（オバマ）,,2025,9,30,,,27.2,8,14,29,8,2.5,-0.3,9.0,2.0,,,0,38.4,4,2025,8,4,39.1,8,2022,8,1,38.0,8,2024,9,20,1978,2025-09-30
60051,滋賀県,今津（イマヅ）,,2025,9,30,,,27.1,8,15,5,8,2.9,0.4,9.0,2.0,,,0,37.4,4,2025,8,4,37.4,8,2025,8,4,35.2,8,2010,9,1,1978,2025-09-30
60061,滋賀県,長浜（ナガハマ）,,2025,9,30,,,27.8,8,14,18,8,3.2,0.7,9.0,2.0,,,0,36.1,4,2025,7,30,37.4,8,2014,7,26,36.0,8,2010,9,1,1978,2025-09-30
60102,滋賀県,米原（マイバラ）,,2025,9,30,,,27.2,8,14,13,8,3.1,1.7,9.0,2.0,,,0,37.0,4,2025,7,30,37.0,8,2025,7,30,35.7,8,2025,9,1,2001,2025-09-30
60116,滋賀県,南小松（ミナミコマツ）,,2025,9,30,,,27.4,8,13,59,8,2.9,-1.3,9.0,2.0,,,0,36.8,4,2025,8,4,37.2,8,2022,7,1,36.4,8,2025,9,2,1978,2025-09-30
60131,滋賀県,彦根（ヒコネ）,47761.0,2025,9,30,,,26.8,8,13,53,8,2.1,-1.5,9.0,2.0,,,0,37.2,4,2025,8,4,37.7,8,2014,7,26,36.5,8,2024,9,20,1893,2025-09-30
60196,滋賀県,東近江（ヒガシオウミ）,,2025,9,30,,,29.6,8,13,41,8,4.6,0.7,9.0,1.0,,,0,38.6,4,2025,7,30,39.2,8,2020,8,20,37.1,8,2025,9,2,1978,2025-09-30
60216,滋賀県,大津（オオツ）,,2025,9,30,,,28.0,8,15,32,8,2.9,0.2,9.0,2.0,,,0,38.2,4,2025,8,6,38.5,8,2023,8,1,37.5,8,2010,9,5,1977,2025-09-30
60226,滋賀県,信楽（シガラキ）,,2025,9,30,,,26.8,8,14,15,8,3.4,0.7,9.0,2.0,,,0,36.7,4,2025,7,30,36.7,8,2025,7,30,35.3,8,2025,9,1,1978,2025-09-30
60236,滋賀県,土山（ツチヤマ）,,2025,9,30,,,27.2,8,12,46,8,3.6,0.6,9.0,2.0,,,0,37.4,4,2025,8,31,37.4,8,2025,8,31,36.3,8,2025,9,2,1978,2025-09-30
61001,京都府,間人（タイザ）,,2025,9,30,,,25.8,8,11,32,8,2.2,-0.6,9.0,2.0,,,0,37.9,4,2025,7,26,37.9,8,2025,7,26,36.2,8,2010,9,6,1977,2025-09-30
61076,京都府,宮津（ミヤヅ）,,2025,9,30,,,27.1,8,12,34,8,2.3,1.3,9.0,2.0,,,0,38.7,4,2025,7,26,39.0,8,2024,8,23,37.9,8,2025,9,2,1978,2025-09-30
61111,京都府,舞鶴（マイヅル）,47750.0,2025,9,30,,,26.8,8,12,16,8,2.1,-0.2,9.0,2.0,,,0,38.6,4,2025,7,25,39.0,8,2023,8,5,38.3,8,2010,9,1,1947,2025-09-30
61187,京都府,福知山（フクチヤマ）,,2025,9,30,,,26.9,8,12,46,8,1.9,-0.4,9.0,3.0,,,0,40.6,4,2025,7,30,40.6,8,2025,7,30,38.3,8,2010,9,5,1976,2025-09-30
61206,京都府,美山（ミヤマ）,,2025,9,30,,,26.5,5,13,0,5,2.8,0.5,9.0,2.0,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,36.2,8,2024,9,20,1978,2025-09-30
