観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの1月の1位の値,4日までの1月の1位の値の品質情報,4日までの1月の1位の値の起日（年）,4日までの1月の1位の値の起日（月）,4日までの1月の1位の値の起日（日）,統計開始年,date
63551,兵庫県,郡家（グンゲ）,,2025,1,5,20,0,10.4,5,13.0,59.0,5.0,0.3,0.5,1.0,1.0,,,0.0,12.8,4,2025.0,1.0,2.0,38.2,8,2024,8,3,20.8,8,1990,1,10,1978,2025-01-05
63571,兵庫県,洲本（スモト）,47776.0,2025,1,5,20,0,10.5,5,12.0,29.0,5.0,0.2,0.5,1.0,1.0,,,0.0,12.6,4,2025.0,1.0,2.0,38.0,8,2020,8,17,19.5,8,1923,1,22,1919,2025-01-05
63588,兵庫県,南淡（ナンダン）,,2025,1,5,20,0,10.2,5,11.0,55.0,5.0,-0.1,0.9,1.0,1.0,,,0.0,12.7,4,2025.0,1.0,2.0,37.6,8,2019,8,13,17.3,8,2020,1,8,2004,2025-01-05
64036,奈良県,奈良（ナラ）,47780.0,2025,1,5,20,0,10.5,5,14.0,27.0,5.0,1.1,1.8,2.0,2.0,,,0.0,11.5,4,2025.0,1.0,2.0,39.3,8,1994,8,8,18.9,8,1960,1,5,1953,2025-01-05
64041,奈良県,針（ハリ）,,2025,1,5,20,0,7.6,5,15.0,14.0,5.0,1.7,3.3,2.0,3.0,,,0.0,8.8,4,2025.0,1.0,2.0,36.0,8,2020,8,10,16.1,8,2002,1,16,1978,2025-01-05
64101,奈良県,大宇陀（オオウダ）,,2025,1,5,20,0,9.6,5,14.0,41.0,5.0,2.0,2.5,2.0,3.0,,,0.0,10.6,4,2025.0,1.0,2.0,36.5,8,2020,8,10,18.2,8,1990,1,10,1978,2025-01-05
64127,奈良県,五條（ゴジョウ）,,2025,1,5,20,0,11.3,5,15.0,11.0,5.0,2.7,2.7,2.0,3.0,,,0.0,12.1,4,2025.0,1.0,2.0,37.9,8,2024,8,23,17.8,8,2010,1,20,2005,2025-01-05
64206,奈良県,上北山（カミキタヤマ）,,2025,1,5,20,0,10.5,5,14.0,2.0,5.0,2.1,3.2,2.0,3.0,,,0.0,10.9,4,2025.0,1.0,2.0,39.3,8,2020,8,17,17.6,8,2010,1,21,1978,2025-01-05
64227,奈良県,風屋（カゼヤ）,,2025,1,5,20,0,10.2,5,13.0,48.0,5.0,1.7,1.3,2.0,3.0,,,0.0,12.4,4,2025.0,1.0,2.0,39.9,8,2024,8,2,17.1,8,2020,1,8,1977,2025-01-05
65026,和歌山県,かつらぎ（カツラギ）,,2025,1,5,20,0,11.4,5,12.0,54.0,5.0,2.1,2.0,2.0,3.0,,,0.0,12.8,4,2025.0,1.0,2.0,40.6,8,1994,8,8,18.6,8,1987,1,23,1979,2025-01-05
65036,和歌山県,友ケ島（トモガシマ）,,2025,1,5,20,0,10.3,5,10.0,26.0,5.0,-0.2,-1.3,1.0,1.0,,,0.0,14.7,4,2025.0,1.0,2.0,37.8,8,2024,8,1,17.8,8,2016,1,4,1998,2025-01-05
65042,和歌山県,和歌山（ワカヤマ）,47777.0,2025,1,5,20,0,10.8,5,14.0,43.0,5.0,0.4,1.2,2.0,2.0,,,0.0,12.8,4,2025.0,1.0,2.0,38.5,8,2013,8,11,21.2,8,1969,1,27,1879,2025-01-05
65061,和歌山県,高野山（コウヤサン）,,2025,1,5,20,0,5.6,5,12.0,37.0,5.0,1.6,2.8,2.0,3.0,,,0.0,5.9,4,2025.0,1.0,2.0,33.7,8,2014,7,26,15.1,8,2002,1,16,1979,2025-01-05
65121,和歌山県,清水（シミズ）,,2025,1,5,20,0,9.5,5,12.0,48.0,5.0,0.9,2.6,2.0,2.0,,,0.0,10.9,4,2025.0,1.0,2.0,37.0,8,1994,8,8,19.2,8,2020,1,28,1979,2025-01-05
65162,和歌山県,龍神（リュウジン）,,2025,1,5,20,0,9.7,5,13.0,40.0,5.0,1.8,3.7,2.0,2.0,,,0.0,10.5,4,2025.0,1.0,3.0,37.2,8,2020,8,17,18.1,8,2002,1,16,1994,2025-01-05
65201,和歌山県,川辺（カワベ）,,2025,1,5,20,0,10.8,5,12.0,52.0,5.0,0.5,2.1,2.0,2.0,,,0.0,12.1,4,2025.0,1.0,2.0,38.4,8,2020,8,17,18.9,8,2010,1,20,1999,2025-01-05
65256,和歌山県,栗栖川（クリスガワ）,,2025,1,5,20,0,14.0,5,11.0,49.0,5.0,3.0,4.1,3.0,1.0,,,0.0,14.3,4,2025.0,1.0,2.0,39.3,8,2013,8,11,19.9,8,2002,1,16,1979,2025-01-05
65276,和歌山県,新宮（シングウ）,,2025,1,5,20,0,14.5,5,14.0,7.0,5.0,2.1,2.8,3.0,1.0,,,0.0,15.1,4,2025.0,1.0,2.0,39.6,8,2024,7,8,21.7,8,2002,1,16,1979,2025-01-05
65288,和歌山県,南紀白浜（ナンキシラハマ）,,2025,1,5,20,0,11.2,5,13.0,32.0,5.0,0.1,1.5,1.0,1.0,,,0.0,12.8,4,2025.0,1.0,2.0,37.5,8,2020,8,15,19.0,8,2023,1,13,2006,2025-01-05
65306,和歌山県,西川（ニシカワ）,,2025,1,5,20,0,11.9,5,14.0,0.0,5.0,0.7,2.8,2.0,2.0,,,0.0,13.2,4,2025.0,1.0,2.0,38.9,8,2020,8,16,20.7,8,2002,1,16,1979,2025-01-05
65356,和歌山県,潮岬（シオノミサキ）,47778.0,2025,1,5,20,0,11.4,5,11.0,45.0,5.0,-0.5,1.5,1.0,2.0,,,0.0,13.4,4,2025.0,1.0,2.0,36.1,8,2020,8,16,23.6,8,1969,1,27,1913,2025-01-05
66046,岡山県,上長田（カミナガタ）,,2025,1,5,20,0,7.2,5,13.0,3.0,5.0,2.3,3.0,3.0,1.0,,,0.0,8.9,4,2025.0,1.0,2.0,34.9,8,1994,8,7,15.0,8,1980,1,3,1978,2025-01-05
66091,岡山県,千屋（チヤ）,,2025,1,5,20,0,6.8,5,13.0,8.0,5.0,2.4,2.2,2.0,3.0,,,0.0,9.5,4,2025.0,1.0,2.0,35.1,8,2024,8,3,14.5,8,2016,1,3,1978,2025-01-05
66127,岡山県,奈義（ナギ）,,2025,1,5,20,0,8.4,5,15.0,19.0,5.0,1.3,1.0,2.0,2.0,,,0.0,11.5,4,2025.0,1.0,2.0,37.2,8,1994,8,6,14.8,8,2023,1,12,1977,2025-01-05
66136,岡山県,今岡（イマオカ）,,2025,1,5,20,0,7.8,5,14.0,46.0,5.0,0.8,2.4,2.0,2.0,,,0.0,11.2,4,2025.0,1.0,2.0,38.5,8,1994,8,7,15.5,8,2023,1,14,1978,2025-01-05
66171,岡山県,久世（クセ）,,2025,1,5,20,0,9.6,5,14.0,20.0,5.0,1.8,0.7,2.0,3.0,,,0.0,12.0,4,2025.0,1.0,2.0,39.3,8,1994,8,7,16.7,8,2023,1,14,1978,2025-01-05
66186,岡山県,津山（ツヤマ）,47756.0,2025,1,5,20,0,8.7,5,14.0,46.0,5.0,0.6,0.4,2.0,1.0,,,0.0,12.0,4,2025.0,1.0,1.0,38.4,8,2018,8,5,17.9,8,1969,1,27,1943,2025-01-05
66221,岡山県,新見（ニイミ）,,2025,1,5,20,0,8.2,5,14.0,31.0,5.0,2.0,2.7,2.0,3.0,,,0.0,10.2,4,2025.0,1.0,1.0,36.9,8,2024,8,1,16.0,8,2016,1,3,1978,2025-01-05
66296,岡山県,福渡（フクワタリ）,,2025,1,5,20,0,9.9,5,14.0,11.0,5.0,0.8,1.4,2.0,2.0,,,0.0,12.9,4,2025.0,1.0,1.0,39.0,8,1994,7,16,16.8,8,2016,1,4,1979,2025-01-05
66306,岡山県,和気（ワケ）,,2025,1,5,20,0,9.6,5,14.0,23.0,5.0,0.1,0.7,1.0,1.0,,,0.0,13.0,4,2025.0,1.0,2.0,37.9,8,2016,8,8,16.4,8,2016,1,4,1979,2025-01-05
66336,岡山県,高梁（タカハシ）,,2025,1,5,20,0,10.0,5,14.0,15.0,5.0,1.1,2.0,2.0,2.0,,,0.0,13.0,4,2025.0,1.0,2.0,39.3,8,2020,8,21,17.0,8,1989,1,8,1979,2025-01-05
66346,岡山県,日応寺（ニチオウジ）,,2025,1,5,20,0,8.3,5,14.0,2.0,5.0,0.2,-0.1,2.0,2.0,,,0.0,11.4,4,2025.0,1.0,2.0,37.0,8,2018,7,24,15.8,8,2016,1,4,2003,2025-01-05
66408,岡山県,岡山（オカヤマ）,47768.0,2025,1,5,20,0,9.9,5,13.0,48.0,5.0,-0.1,0.2,1.0,1.0,,,0.0,13.1,4,2025.0,1.0,2.0,39.3,8,1994,8,7,18.8,8,1969,1,27,1891,2025-01-05
66421,岡山県,虫明（ムシアゲ）,,2025,1,5,20,0,9.2,5,13.0,46.0,5.0,-0.7,-0.3,1.0,2.0,,,0.0,12.6,4,2025.0,1.0,2.0,37.4,8,2004,7,30,17.4,8,2016,1,4,1979,2025-01-05
66446,岡山県,倉敷（クラシキ）,,2025,1,5,20,0,9.8,5,13.0,39.0,5.0,0.1,0.4,1.0,1.0,,,0.0,12.8,4,2025.0,1.0,2.0,37.1,8,1994,8,8,16.1,8,2016,1,4,1979,2025-01-05
66481,岡山県,笠岡（カサオカ）,,2025,1,5,20,0,9.4,5,13.0,11.0,5.0,-0.6,2.1,1.0,2.0,,,0.0,12.8,4,2025.0,1.0,2.0,38.0,8,2023,7,27,16.5,8,2016,1,4,1979,2025-01-05
66501,岡山県,玉野（タマノ）,,2025,1,5,20,0,9.8,5,13.0,40.0,5.0,0.0,0.9,1.0,1.0,,,0.0,11.7,4,2025.0,1.0,2.0,38.2,8,1995,8,19,17.2,8,1990,1,11,1976,2025-01-05
67016,広島県,高野（タカノ）,,2025,1,5,20,0,5.7,5,15.0,4.0,5.0,1.6,2.8,2.0,3.0,,,0.0,7.2,4,2025.0,1.0,2.0,35.1,8,2023,7,27,13.0,8,2016,1,3,1978,2025-01-05
67106,広島県,三次（ミヨシ）,,2025,1,5,20,0,7.6,5,15.0,26.0,5.0,0.4,2.0,2.0,1.0,,,0.0,10.7,4,2025.0,1.0,2.0,38.5,8,2024,8,3,16.6,8,1997,1,1,1978,2025-01-05
67116,広島県,庄原（ショウバラ）,,2025,1,5,20,0,6.5,5,15.0,54.0,5.0,0.2,1.6,1.0,1.0,,,0.0,10.6,4,2025.0,1.0,2.0,38.1,8,2021,8,5,15.6,8,2023,1,12,1976,2025-01-05
67151,広島県,大朝（オオアサ）,,2025,1,5,20,0,6.7,5,12.0,39.0,5.0,1.0,2.5,2.0,2.0,,,0.0,8.7,4,2025.0,1.0,1.0,36.2,8,2018,7,15,16.3,8,2002,1,15,1977,2025-01-05
67191,広島県,油木（ユキ）,,2025,1,5,20,0,6.3,5,13.0,50.0,5.0,1.1,1.9,2.0,2.0,,,0.0,9.2,4,2025.0,1.0,2.0,34.9,8,2024,8,15,14.7,8,1989,1,19,1978,2025-01-05
67212,広島県,加計（カケ）,,2025,1,5,20,0,8.4,5,14.0,29.0,5.0,0.8,0.2,2.0,2.0,,,0.0,12.4,4,2025.0,1.0,1.0,39.5,8,2024,8,15,18.1,8,2023,1,12,1978,2025-01-05
67292,広島県,三入（ミイリ）,,2025,1,5,20,0,8.4,5,14.0,29.0,5.0,-0.6,0.5,1.0,2.0,,,0.0,12.5,4,2025.0,1.0,2.0,38.9,8,1994,7,16,16.6,8,1989,1,8,1979,2025-01-05
67316,広島県,世羅（セラ）,,2025,1,5,20,0,7.5,5,13.0,28.0,5.0,0.6,3.0,2.0,2.0,,,0.0,10.2,4,2025.0,1.0,1.0,37.4,8,1994,8,7,16.5,8,1989,1,8,1977,2025-01-05
67326,広島県,府中（フチュウ）,,2025,1,5,20,0,10.2,5,13.0,59.0,5.0,0.9,3.5,2.0,2.0,,,0.0,12.8,4,2025.0,1.0,1.0,38.7,8,2023,7,28,16.5,8,1983,1,29,1979,2025-01-05
67376,広島県,東広島（ヒガシヒロシマ）,,2025,1,5,20,0,8.0,5,12.0,52.0,5.0,-0.3,0.7,1.0,1.0,,,0.0,11.4,4,2025.0,1.0,2.0,37.0,8,1994,7,17,18.3,8,1989,1,8,1979,2025-01-05
67386,広島県,本郷（ホンゴウ）,,2025,1,5,20,0,7.8,5,13.0,6.0,5.0,0.3,2.4,2.0,2.0,,,0.0,10.8,4,2025.0,1.0,2.0,36.3,8,2018,7,24,14.6,8,2023,1,12,2003,2025-01-05
67401,広島県,福山（フクヤマ）,47767.0,2025,1,5,20,0,9.7,5,13.0,9.0,5.0,-0.6,2.2,1.0,2.0,,,0.0,12.8,4,2025.0,1.0,2.0,38.5,8,2021,8,5,17.4,8,1949,1,30,1942,2025-01-05
67421,広島県,廿日市津田（ハツカイチツタ）,,2025,1,5,20,0,7.3,5,14.0,10.0,5.0,0.1,0.1,1.0,1.0,,,0.0,10.6,4,2025.0,1.0,1.0,37.4,8,1994,7,16,17.2,8,1989,1,8,1978,2025-01-05
67437,広島県,広島（ヒロシマ）,47765.0,2025,1,5,20,0,9.1,5,15.0,0.0,5.0,-1.2,-0.4,99.0,0.0,,,0.0,12.5,4,2025.0,1.0,2.0,38.7,8,2024,8,16,18.8,8,1949,1,30,1879,2025-01-05
67461,広島県,竹原（タケハラ）,,2025,1,5,20,0,9.7,5,13.0,19.0,5.0,-0.4,1.0,1.0,1.0,,,0.0,12.2,4,2025.0,1.0,2.0,34.8,8,2017,8,6,15.9,8,2010,1,21,1979,2025-01-05
67471,広島県,生口島（イクチジマ）,,2025,1,5,20,0,9.6,5,13.0,18.0,5.0,-0.5,0.0,1.0,2.0,,,0.0,12.0,4,2025.0,1.0,2.0,37.8,8,2024,8,15,16.5,8,2024,1,21,1979,2025-01-05
67496,広島県,大竹（オオタケ）,,2025,1,5,20,0,9.3,5,16.0,10.0,5.0,-0.9,0.1,1.0,3.0,,,0.0,12.8,4,2025.0,1.0,1.0,38.0,8,2020,8,30,17.4,8,2016,1,4,1979,2025-01-05
67511,広島県,呉（クレ）,47766.0,2025,1,5,20,0,9.4,5,16.0,58.0,5.0,-0.7,1.2,1.0,2.0,,,0.0,11.9,4,2025.0,1.0,2.0,37.8,8,1948,8,20,19.0,8,1969,1,27,1894,2025-01-05
67576,広島県,呉市蒲刈（クレシカマガリ）,,2025,1,5,20,0,10.5,5,12.0,5.0,5.0,0.1,-0.6,1.0,1.0,,,0.0,13.2,4,2025.0,1.0,2.0,36.4,8,2023,8,20,16.3,8,2016,1,4,2009,2025-01-05
68022,島根県,西郷（サイゴウ）,47740.0,2025,1,5,20,0,9.0,5,17.0,16.0,5.0,0.2,1.6,1.0,1.0,,,0.0,11.5,4,2025.0,1.0,2.0,35.8,8,1994,8,14,17.2,8,1997,1,1,1939,2025-01-05
68046,島根県,西郷岬（サイゴウミサキ）,,2025,1,5,20,0,9.3,5,19.0,54.0,5.0,1.4,2.5,3.0,1.0,,,0.0,11.7,4,2025.0,1.0,2.0,35.3,8,2018,8,13,15.7,8,2023,1,12,2003,2025-01-05
68056,島根県,海士（アマ）,,2025,1,5,20,0,9.7,5,18.0,14.0,5.0,0.7,2.8,2.0,3.0,,,0.0,11.0,4,2025.0,1.0,2.0,35.9,8,2022,8,1,17.3,8,2020,1,8,1978,2025-01-05
68091,島根県,鹿島（カシマ）,,2025,1,5,20,0,11.7,5,13.0,9.0,5.0,2.7,3.0,3.0,1.0,,,0.0,12.0,4,2025.0,1.0,2.0,37.5,8,2010,8,5,19.3,8,2002,1,15,1978,2025-01-05
68121,島根県,斐川（ヒカワ）,,2025,1,5,20,0,11.6,5,13.0,46.0,5.0,3.1,2.5,3.0,1.0,,,0.0,12.1,4,2025.0,1.0,2.0,37.9,8,2018,8,22,18.0,8,2020,1,7,2003,2025-01-05
68132,島根県,松江（マツエ）,47741.0,2025,1,5,20,0,11.7,5,13.0,14.0,5.0,2.8,3.0,3.0,1.0,,,0.0,12.5,4,2025.0,1.0,2.0,38.5,8,1994,8,1,20.6,8,2002,1,15,1940,2025-01-05
68156,島根県,出雲（イズモ）,,2025,1,5,20,0,10.9,5,13.0,22.0,5.0,1.8,2.1,3.0,1.0,,,0.0,12.1,4,2025.0,1.0,2.0,38.4,8,2017,8,6,20.8,8,2002,1,15,1978,2025-01-05
68246,島根県,大田（オオダ）,,2025,1,5,20,0,9.8,5,13.0,29.0,5.0,0.5,1.0,2.0,2.0,,,0.0,12.2,4,2025.0,1.0,2.0,39.2,8,2021,8,6,18.4,8,2002,1,15,1978,2025-01-05
68261,島根県,掛合（カケヤ）,,2025,1,5,20,0,8.7,5,13.0,49.0,5.0,1.7,1.7,2.0,3.0,,,0.0,9.7,4,2025.0,1.0,2.0,37.2,8,2021,8,6,17.5,8,2002,1,15,1978,2025-01-05
68276,島根県,横田（ヨコタ）,,2025,1,5,20,0,8.4,5,14.0,42.0,5.0,2.8,3.7,3.0,1.0,,,0.0,9.0,4,2025.0,1.0,2.0,36.3,8,2010,8,19,16.1,8,2002,1,15,1978,2025-01-05
68306,島根県,赤名（アカナ）,,2025,1,5,20,0,6.5,5,13.0,33.0,5.0,2.1,2.5,2.0,3.0,,,0.0,8.5,4,2025.0,1.0,2.0,35.1,8,2018,7,16,14.3,8,2002,1,15,1978,2025-01-05
68351,島根県,川本（カワモト）,,2025,1,5,20,0,9.8,5,14.0,52.0,5.0,2.1,2.7,2.0,3.0,,,0.0,11.3,4,2025.0,1.0,2.0,37.9,8,2021,8,6,18.9,8,2002,1,15,1978,2025-01-05
68376,島根県,浜田（ハマダ）,47755.0,2025,1,5,20,0,10.2,5,15.0,24.0,5.0,0.1,1.3,1.0,1.0,,,0.0,13.0,4,2025.0,1.0,2.0,38.5,8,2017,8,6,23.3,8,1916,1,9,1893,2025-01-05
68401,島根県,瑞穂（ミズホ）,,2025,1,5,20,0,8.2,5,15.0,6.0,5.0,2.5,3.2,2.0,3.0,,,0.0,9.8,4,2025.0,1.0,2.0,36.8,8,2024,8,15,16.7,8,2002,1,15,1978,2025-01-05
68431,島根県,弥栄（ヤサカ）,,2025,1,5,20,0,7.2,5,15.0,2.0,5.0,0.9,2.3,2.0,2.0,,,0.0,8.9,4,2025.0,1.0,2.0,36.0,8,2024,8,22,18.2,8,2002,1,15,1978,2025-01-05
68456,島根県,高津（タカツ）,,2025,1,5,20,0,10.1,5,13.0,59.0,5.0,1.0,0.7,2.0,2.0,,,0.0,11.5,4,2025.0,1.0,2.0,37.2,8,2024,8,22,18.8,8,2020,1,7,2003,2025-01-05
68462,島根県,益田（マスダ）,,2025,1,5,20,0,10.3,5,14.0,4.0,5.0,0.3,1.1,1.0,1.0,,,0.0,13.0,4,2025.0,1.0,2.0,39.3,8,2017,8,6,20.4,8,2002,1,15,1978,2025-01-05
68516,島根県,津和野（ツワノ）,,2025,1,5,20,0,8.8,5,12.0,15.0,5.0,0.4,1.6,2.0,2.0,,,0.0,11.2,4,2025.0,1.0,2.0,38.9,8,2024,8,21,18.6,8,2002,1,15,1978,2025-01-05
68541,島根県,吉賀（ヨシカ）,,2025,1,5,20,0,8.2,5,14.0,59.0,5.0,1.0,1.4,2.0,2.0,,,0.0,9.9,4,2025.0,1.0,1.0,36.8,8,2020,8,19,16.8,8,2023,1,12,2006,2025-01-05
69006,鳥取県,境（サカイ）,47742.0,2025,1,5,20,0,11.2,5,13.0,55.0,5.0,2.2,3.7,3.0,1.0,,,0.0,12.2,4,2025.0,1.0,2.0,38.5,8,2022,8,1,19.7,8,2002,1,15,1883,2025-01-05
69021,鳥取県,塩津（シオツ）,,2025,1,5,20,0,10.9,5,13.0,52.0,5.0,2.0,4.2,3.0,1.0,,,0.0,12.0,4,2025.0,1.0,2.0,37.5,8,2022,8,1,20.6,8,2020,1,8,1977,2025-01-05
69041,鳥取県,青谷（アオヤ）,,2025,1,5,20,0,10.7,5,14.0,57.0,5.0,1.8,4.0,3.0,1.0,,,0.0,11.7,4,2025.0,1.0,2.0,38.5,8,2022,8,1,20.1,8,2002,1,15,1978,2025-01-05
69052,鳥取県,湖山（コヤマ）,,2025,1,5,20,0,10.3,5,15.0,4.0,5.0,1.8,3.9,2.0,3.0,,,0.0,12.8,4,2025.0,1.0,2.0,39.2,8,2018,8,23,18.1,8,2010,1,20,2003,2025-01-05
69061,鳥取県,岩井（イワイ）,,2025,1,5,20,0,10.3,5,15.0,1.0,5.0,2.0,3.9,3.0,1.0,,,0.0,11.9,4,2025.0,1.0,2.0,37.6,8,2018,8,22,19.5,8,2020,1,8,1978,2025-01-05
69076,鳥取県,米子（ヨナゴ）,47744.0,2025,1,5,20,0,11.6,5,14.0,22.0,5.0,2.7,3.3,3.0,1.0,,,0.0,12.3,4,2025.0,1.0,2.0,38.9,8,2022,8,1,20.0,8,2002,1,15,1939,2025-01-05
69101,鳥取県,倉吉（クラヨシ）,,2025,1,5,20,0,11.1,5,14.0,0.0,5.0,2.5,4.5,3.0,1.0,,,0.0,12.0,4,2025.0,1.0,2.0,37.9,8,2023,8,2,18.4,8,2002,1,15,1978,2025-01-05
69122,鳥取県,鳥取（トットリ）,47746.0,2025,1,5,20,0,10.3,5,14.0,46.0,5.0,1.7,4.2,2.0,3.0,,,0.0,12.7,4,2025.0,1.0,2.0,39.4,8,2024,8,22,20.4,8,1964,1,13,1943,2025-01-05
69246,鳥取県,智頭（チズ）,,2025,1,5,20,0,8.6,5,13.0,41.0,5.0,2.1,4.0,2.0,3.0,,,0.0,11.6,4,2025.0,1.0,2.0,38.9,8,2018,8,5,16.8,8,1980,1,3,1978,2025-01-05
69271,鳥取県,茶屋（チャヤ）,,2025,1,5,20,0,7.1,5,14.0,44.0,5.0,2.5,2.9,3.0,1.0,,,0.0,8.7,4,2025.0,1.0,2.0,34.9,8,2020,8,19,15.3,8,1980,1,3,1978,2025-01-05
71066,徳島県,池田（イケダ）,,2025,1,5,20,0,10.3,5,14.0,59.0,5.0,1.7,3.0,2.0,3.0,,,0.0,11.4,4,2025.0,1.0,2.0,37.6,8,2024,8,22,18.8,8,1989,1,19,1978,2025-01-05
71087,徳島県,穴吹（アナブキ）,,2025,1,5,20,0,9.9,5,13.0,44.0,5.0,0.7,0.8,2.0,2.0,,,0.0,13.1,4,2025.0,1.0,2.0,38.4,8,2020,8,17,19.0,8,2002,1,16,2001,2025-01-05
71106,徳島県,徳島（トクシマ）,47895.0,2025,1,5,20,0,9.9,5,13.0,56.0,5.0,-0.7,0.1,1.0,2.0,,,0.0,13.6,4,2025.0,1.0,2.0,38.4,8,1994,7,15,22.5,8,1989,1,19,1891,2025-01-05
71191,徳島県,京上（キョウジョウ）,,2025,1,5,20,0,7.2,5,13.0,46.0,5.0,0.1,3.0,1.0,1.0,,,0.0,10.3,4,2025.0,1.0,2.0,36.1,8,2024,8,3,17.9,8,2020,1,23,1978,2025-01-05
71231,徳島県,蒲生田（カモダ）,,2025,1,5,20,0,9.7,5,12.0,19.0,5.0,-1.3,-1.1,99.0,0.0,,,0.0,13.1,4,2025.0,1.0,2.0,36.3,8,2013,8,11,18.8,8,1990,1,10,1978,2025-01-05
71251,徳島県,木頭（キトウ）,,2025,1,5,20,0,8.9,5,14.0,10.0,5.0,-0.5,-0.8,1.0,2.0,,,0.0,13.3,4,2025.0,1.0,2.0,39.0,8,2020,8,18,18.7,8,2020,1,23,1979,2025-01-05
71266,徳島県,日和佐（ヒワサ）,,2025,1,5,20,0,12.5,5,11.0,5.0,5.0,-0.1,1.2,1.0,1.0,,,0.0,15.7,4,2025.0,1.0,2.0,38.3,8,2024,8,15,21.1,8,2020,1,8,1976,2025-01-05
71291,徳島県,海陽（カイヨウ）,,2025,1,5,20,0,12.2,5,11.0,15.0,5.0,-0.1,1.1,1.0,1.0,,,0.0,14.6,4,2025.0,1.0,2.0,36.9,8,2013,8,23,21.1,8,2024,1,18,2009,2025-01-05
72061,香川県,内海（ウチノミ）,,2025,1,5,20,0,10.6,5,14.0,9.0,5.0,0.3,1.4,1.0,1.0,,,0.0,12.8,4,2025.0,1.0,2.0,38.4,8,2000,8,21,19.4,8,1990,1,10,1978,2025-01-05
72086,香川県,高松（タカマツ）,47891.0,2025,1,5,20,0,10.6,5,14.0,14.0,5.0,0.3,1.1,1.0,1.0,,,0.0,13.1,4,2025.0,1.0,2.0,38.6,8,2013,8,11,18.9,8,1997,1,1,1941,2025-01-05
72111,香川県,多度津（タドツ）,47890.0,2025,1,5,20,0,10.3,5,14.0,7.0,5.0,0.0,0.7,1.0,1.0,,,0.0,12.6,4,2025.0,1.0,2.0,38.5,8,1994,7,16,18.7,8,1997,1,1,1892,2025-01-05
72121,香川県,滝宮（タキノミヤ）,,2025,1,5,20,0,10.3,5,14.0,15.0,5.0,0.4,1.6,2.0,2.0,,,0.0,12.2,4,2025.0,1.0,2.0,38.1,8,2024,8,4,18.5,8,1997,1,1,1978,2025-01-05
72126,香川県,香南（コウナン）,,2025,1,5,20,0,9.4,5,14.0,12.0,5.0,0.8,1.2,2.0,2.0,,,0.0,11.1,4,2025.0,1.0,2.0,37.8,8,2018,8,14,16.6,8,2020,1,8,2003,2025-01-05
72146,香川県,引田（ヒケタ）,,2025,1,5,20,0,9.5,5,13.0,42.0,5.0,-0.4,0.1,1.0,1.0,,,0.0,12.7,4,2025.0,1.0,2.0,37.1,8,2024,7,29,18.4,8,2020,1,8,1978,2025-01-05
72161,香川県,財田（サイタ）,,2025,1,5,20,0,9.9,5,13.0,51.0,5.0,-0.3,0.9,1.0,1.0,,,0.0,12.1,4,2025.0,1.0,2.0,38.4,8,2017,8,6,19.5,8,2020,1,8,1978,2025-01-05
73001,愛媛県,大三島（オオミシマ）,,2025,1,5,20,0,10.0,5,13.0,15.0,5.0,-0.2,0.6,1.0,1.0,,,0.0,12.4,4,2025.0,1.0,2.0,38.0,8,1994,7,16,16.0,8,1989,1,8,1978,2025-01-05
73076,愛媛県,今治（イマバリ）,,2025,1,5,20,0,10.0,5,15.0,20.0,5.0,-0.5,1.1,1.0,2.0,,,0.0,12.7,4,2025.0,1.0,2.0,37.7,8,2008,8,3,18.0,8,1997,1,1,1976,2025-01-05
73126,愛媛県,西条（サイジョウ）,,2025,1,5,20,0,10.0,5,13.0,13.0,5.0,-0.3,1.6,1.0,1.0,,,0.0,12.7,4,2025.0,1.0,1.0,37.9,8,2022,8,15,19.0,8,1989,1,8,1978,2025-01-05
73141,愛媛県,新居浜（ニイハマ）,,2025,1,5,20,0,9.6,5,14.0,17.0,5.0,,1.3,,,,,0.0,12.4,4,2025.0,1.0,2.0,37.9,8,2020,8,16,16.3,8,2020,1,8,2016,2025-01-05
73151,愛媛県,四国中央（シコクチュウオウ）,,2025,1,5,20,0,9.3,5,15.0,13.0,5.0,-0.7,1.8,1.0,2.0,,,0.0,11.8,4,2025.0,1.0,2.0,38.3,8,2018,7,24,20.3,8,2020,1,8,1978,2025-01-05
73166,愛媛県,松山（マツヤマ）,47887.0,2025,1,5,20,0,10.6,5,14.0,55.0,5.0,-0.1,1.4,1.0,1.0,,,0.0,12.6,4,2025.0,1.0,2.0,37.4,8,2018,8,7,24.4,8,1916,1,9,1890,2025-01-05
